ID,X,Y,Z,R,G,B,PART
D59BBEE2D254471E,-2.97,5.87,30.00,0.36,0.40,0.61,BODY
AA32C55E8EAAB66D,0.57,5.83,30.80,0.46,0.54,0.76,BODY
657D7ECE76784D5E,3.08,6.01,31.60,0.13,0.24,0.84,BODY
B3A6D3C0FF33CD13,-2.88,6.21,32.40,0.34,0.35,0.68,BODY
F40D1EB86264BB2B,-0.99,5.81,30.00,0.41,0.45,0.80,BODY
EC89C708F8A0D5FE,2.64,5.78,30.80,0.42,0.51,0.71,BODY
4B44073AD0356E2F,-3.40,6.17,31.60,0.54,0.40,0.55,BODY
7ED3553BE0E66FFD,-1.44,6.36,32.40,0.56,0.55,0.71,BODY
20CB10600446E7A4,1.53,5.83,30.00,0.39,0.38,0.65,BODY
D02ADC18B81AAD3A,-3.34,6.21,30.80,0.94,0.84,0.87,BODY
52A036CFD7B70A1F,-1.65,6.06,31.60,0.22,0.32,0.87,BODY
25A7CF9878D54D39,1.27,6.00,32.40,0.73,0.79,0.96,BODY
4799C3C6230FD873,-3.90,6.40,30.00,0.44,0.49,0.64,BODY
770891334E6B6D92,-1.62,6.27,30.80,0.84,0.91,1.00,BODY
9A587522416F0873,1.30,6.10,31.60,0.40,0.57,0.89,BODY
19C7A04C0000B521,3.29,6.12,32.40,0.22,0.42,0.80,BODY
F813342F0F16B445,-2.36,6.20,30.00,0.03,0.30,0.84,BODY
8A17E393C645880D,0.80,6.10,30.80,0.24,0.37,0.67,BODY
C9CA432247F44075,2.65,6.53,31.60,0.51,0.44,0.75,BODY
34C5BD1CDDBB702C,-2.81,6.21,32.40,0.68,0.71,0.94,BODY
5A614DDB816B48BD,-0.68,6.28,30.00,0.59,0.58,0.80,BODY
D0A872C6A9C6391A,2.31,6.05,30.80,0.45,0.57,0.81,BODY
86CC5DF16822144D,-3.59,6.54,31.60,0.94,0.92,0.91,BODY
9693AF1DB1AD3B28,-1.33,6.61,32.40,0.28,0.35,0.91,BODY
74608EE9BC1DCB7F,1.03,6.16,30.00,0.81,0.86,1.00,BODY
CB463BB1F2E1932D,3.27,6.37,30.80,0.55,0.59,0.71,BODY
D0A14CD9E1A7F1AC,-2.35,6.27,31.60,0.03,0.36,0.91,BODY
9ED32E2285EE8C6A,0.23,6.39,32.40,0.38,0.42,0.69,BODY
C1CE6D93BBE5CC46,2.61,6.53,30.00,0.65,0.58,0.67,BODY
2B1BCE98DC2BE6F9,-3.74,6.30,30.80,0.97,0.91,0.87,BODY
670C21F845B2FD15,-1.58,6.46,31.60,0.43,0.49,0.94,BODY
28036CE412F8D95E,0.67,6.35,32.40,0.19,0.40,0.84,BODY
08C5AEDE99B8CE7E,3.41,6.40,30.00,0.03,0.29,0.87,BODY
4512F9E427A9BBEE,-3.19,6.41,30.80,0.35,0.44,0.73,BODY
F1475752B9C71800,-1.23,6.33,31.60,0.85,0.82,0.95,BODY
9927F4165090A478,1.36,6.74,32.40,0.65,0.62,0.76,BODY
161DBC4F1751E40F,3.61,6.72,30.00,0.39,0.41,0.65,BODY
FFA3E3DC8A409478,-1.94,6.59,30.80,0.03,0.36,0.91,BODY
CDC25CC4A452963F,0.47,6.82,31.60,0.38,0.42,0.69,BODY
BBCF777F944654B3,2.61,6.76,32.40,0.41,0.34,0.49,BODY
8E145C7F2136C2D6,-3.70,6.62,30.00,0.91,0.80,0.71,BODY
11BC3F6E6B22F708,-1.22,6.40,30.80,0.45,0.51,0.91,BODY
2C0A763345F7D51E,1.06,6.88,31.60,0.81,0.86,1.00,BODY
2D63BD7582C2B9A2,3.02,6.78,32.40,0.09,0.26,0.80,BODY
09E7A72FE824B287,-2.96,6.47,30.00,0.74,0.75,0.94,BODY
B7CF01C6C5E9A0F3,-0.73,6.36,30.80,0.78,0.77,0.96,BODY
DC7A4DC675BCFEFB,1.71,6.67,31.60,0.48,0.35,0.61,BODY
47C0F40D434A816B,-4.52,6.92,32.40,0.48,0.62,0.81,BODY
3FF26A4E459B4A4A,-1.71,6.56,30.00,0.68,0.86,1.00,BODY
E1B5A20854D347FD,0.68,6.43,30.80,0.44,0.64,0.96,BODY
CF61BB0B129BDCD7,2.94,6.49,31.60,0.44,0.36,0.65,BODY
086975CA8DC82693,-3.72,6.82,32.40,0.06,0.13,0.55,BODY
51F7F053732DA421,-0.66,6.86,30.00,0.84,0.79,0.93,BODY
67DC08E79E6A29C1,1.23,6.82,30.80,0.64,0.67,0.80,BODY
9E5FC67A004435F5,3.60,6.51,31.60,0.16,0.17,0.42,BODY
179FF3028EA273DC,-3.92,6.64,32.40,0.68,0.47,0.61,BODY
A4C78A6495EA5B94,-0.70,6.88,30.00,0.84,0.84,0.97,BODY
D491DCCD7E40B873,1.24,6.58,30.80,0.78,0.77,0.83,BODY
BB6154E293321043,3.86,7.03,31.60,0.34,0.36,0.58,BODY
2DFC3624E5DC43E3,-5.22,6.62,32.40,0.11,0.25,0.53,BODY
589DFC8FE7DDEC60,-3.34,6.60,30.00,0.45,0.38,0.74,BODY
171C6119043FC89A,-0.52,6.96,30.80,0.55,0.44,0.71,BODY
404F1FE1CFA5FB7A,2.82,7.01,31.60,0.13,0.24,0.55,BODY
82D1DDBC0578E389,4.92,6.85,32.40,0.38,0.37,0.57,BODY
55F6F280E072D8D7,-4.60,6.79,30.00,0.03,0.19,0.39,BODY
ADE03C96D6579768,-1.77,6.91,30.80,0.22,0.47,0.87,BODY
161F7DC6AE4643B9,0.78,7.07,31.60,0.34,0.52,0.78,BODY
7CE305E74A6B0FAC,3.77,6.62,32.40,0.61,0.68,0.93,BODY
D6AAC681BCAA1BAB,5.22,6.71,30.00,0.30,0.34,0.53,BODY
A9DEE50ED9DA2F20,-4.00,6.95,30.80,0.91,0.89,0.91,BODY
4D26E29BF157E70F,-1.24,7.13,31.60,0.46,0.51,0.96,BODY
CFE9FDD851BF70AB,1.10,7.19,32.40,0.81,0.87,1.00,BODY
C3C8B06E90767E41,3.97,6.78,30.00,0.46,0.51,0.71,BODY
1BE0865665F09B3E,-5.69,7.24,30.80,0.03,0.17,0.58,BODY
F77AA5A841B2B61A,-3.88,7.22,31.60,0.68,0.57,0.87,BODY
5C1DE7ECA29247F9,-1.05,7.08,32.40,0.58,0.60,0.96,BODY
EFC88B78A643D8AE,0.85,7.10,30.00,0.74,0.78,0.97,BODY
1BD1C11EFBC5B4DD,3.71,7.25,30.80,0.06,0.06,0.22,BODY
0EB89D474EE874C7,-5.17,7.05,31.60,0.12,0.30,0.77,BODY
C404EBC184F74B84,-3.72,7.20,32.40,0.51,0.47,0.83,BODY
5C78B4D4BF94633A,-0.91,7.11,30.00,0.58,0.60,0.96,BODY
7C7573428075EDEE,1.39,6.91,30.80,0.74,0.78,0.97,BODY
9E92A4A80AE86607,4.03,7.27,31.60,0.06,0.06,0.22,BODY
0F6DC0CC13F65C61,-5.51,7.18,32.40,0.12,0.30,0.77,BODY
1D971B6295EF0630,-3.68,7.38,30.00,0.65,0.44,0.65,BODY
A28EF0B807A915A2,-0.97,6.92,30.80,0.65,0.73,0.97,BODY
71A456F9233D8DFC,1.14,7.08,31.60,0.73,0.80,0.96,BODY
A1E36CAFDD28246C,3.85,7.22,32.40,0.09,0.11,0.22,BODY
4DE744DEDF039081,-5.77,7.42,30.00,0.17,0.25,0.50,BODY
FF86D9FAAAE7400D,-4.25,7.00,30.80,0.73,0.58,0.73,BODY
FC14C66325F290E7,-1.33,6.89,31.60,0.65,0.73,0.97,BODY
FF021324EB08749A,0.72,7.24,32.40,0.68,0.76,0.94,BODY
1D4B780BC31112DB,3.96,7.42,30.00,0.60,0.69,0.88,BODY
5531305A5594322B,5.61,7.24,30.80,0.55,0.54,0.81,BODY
2397AF3F7FC4B4D3,-4.53,7.04,31.60,0.42,0.56,0.85,BODY
E4F8507CB019CCB9,-1.79,7.38,32.40,0.59,0.67,0.91,BODY
98A1C4401A479E07,0.51,7.18,30.00,0.37,0.58,0.95,BODY
CA9205E71C8F024D,3.31,6.98,30.80,0.60,0.64,0.88,BODY
D8999CA0D00A56A8,5.28,7.08,31.60,0.65,0.64,0.82,BODY
7C22F77950B221C6,-4.61,7.04,32.40,0.28,0.51,0.80,BODY
B1875D12F7870349,-2.13,7.29,30.00,0.26,0.60,0.91,BODY
3F3262AA634F4D3C,0.25,7.43,30.80,0.50,0.69,0.97,BODY
244881254E9A74F0,3.03,7.46,31.60,0.24,0.34,0.73,BODY
06C0B62249E890FE,4.60,7.07,32.40,0.58,0.57,0.78,BODY
1DB0F0EB9A94B6BE,-5.07,7.19,30.00,0.39,0.64,0.97,BODY
FCB77FF29E49662A,-2.14,7.00,30.80,0.17,0.32,0.69,BODY
7FC61DB98E44A9C1,-0.37,7.26,31.60,0.87,0.63,0.80,BODY
5329513FBD9ED3BB,1.85,7.41,32.40,0.76,0.72,0.82,BODY
B538AF06ABFBAF43,4.20,7.56,30.00,0.64,0.65,0.80,BODY
5A7847F6887E2510,-5.23,7.57,30.80,0.42,0.71,0.97,BODY
335AC3FE2D7880F6,-3.85,7.25,31.60,0.62,0.62,0.86,BODY
D8E8E5940FD785E7,-1.02,7.62,32.40,0.71,0.75,0.96,BODY
A860D2485455F93A,1.10,7.14,30.00,0.58,0.65,0.91,BODY
9186562794215A15,4.26,7.18,30.80,0.81,0.81,0.91,BODY
42E14F1CD706C06E,-5.32,7.51,31.60,0.29,0.65,1.00,BODY
6D8067B15B5E8ED6,-3.93,7.37,32.40,0.16,0.32,0.84,BODY
6420C3F05953E8C4,-0.81,7.49,30.00,0.59,0.68,0.93,BODY
7744A8F491836C94,1.02,7.64,30.80,0.59,0.67,0.91,BODY
6B0185FB16EFE7C4,3.84,7.10,31.60,0.84,0.92,0.97,BODY
AC048A95FC461D1B,-5.63,7.72,32.40,0.18,0.32,0.70,BODY
6EB21F217FC788AE,-3.81,7.24,30.00,0.71,0.56,0.91,BODY
F158D65F36782021,-1.49,7.34,30.80,0.74,0.84,1.00,BODY
728F6FF07F3C4160,0.87,7.48,31.60,0.78,0.83,1.00,BODY
8CAD28ADED3EE7F3,3.70,7.26,32.40,0.81,0.91,0.97,BODY
4E699103A2789CA0,5.76,7.55,30.00,0.71,0.60,0.81,BODY
13F9614715B267FE,-4.10,7.56,30.80,0.65,0.49,0.65,BODY
9642F1D8F52F99F5,-0.96,7.23,31.60,0.60,0.76,0.95,BODY
9126F06780BE3F22,0.56,7.48,32.40,0.71,0.75,0.97,BODY
33B6A3DE81085F5B,3.67,7.68,30.00,0.35,0.44,0.87,BODY
644CA75454AD4C9B,5.15,7.70,30.80,0.95,0.93,0.99,BODY
2EB358996E5EE71A,-4.14,7.34,31.60,0.74,0.78,0.91,BODY
293FB7B001769E99,-1.35,7.41,32.40,0.65,0.74,0.95,BODY
E7FBA3D332526506,0.27,7.34,30.00,0.81,0.89,1.00,BODY
DACBF78F07191E72,3.38,7.73,30.80,0.67,0.71,0.98,BODY
3C31D6B678BBA11C,5.11,7.65,31.60,0.87,0.86,0.94,BODY
5F74BBA5C0DFE0A2,-4.71,7.86,32.40,0.57,0.60,0.86,BODY
6B7DB0BD710EF9B6,-1.82,7.65,30.00,0.45,0.61,0.91,BODY
B797519C3D243478,0.16,7.42,30.80,0.48,0.67,1.00,BODY
5EC8A8A082C95232,2.96,7.67,31.60,0.00,0.13,0.45,BODY
457E068DD9FB4E5C,4.67,7.62,32.40,0.89,0.91,0.98,BODY
84EA7B183E374376,-4.65,7.53,30.00,0.56,0.63,0.83,BODY
3B55C169F6DC39CB,-1.85,7.64,30.80,0.87,0.97,1.00,BODY
01F9208F26A39197,-0.27,7.61,31.60,0.27,0.47,0.96,BODY
DFD9F17DD9DB28E8,2.55,7.41,32.40,0.42,0.44,0.58,BODY
5C2CBBDF480032BD,4.51,7.82,30.00,0.87,0.98,1.00,BODY
56B4BE2AA8371677,-4.67,8.00,30.80,0.69,0.76,0.89,BODY
4D63C15D2C0D4304,-3.24,7.40,31.60,0.22,0.36,0.65,BODY
ED26CE77A3A8D233,0.05,7.66,32.40,0.13,0.27,0.72,BODY
FBF09FDFAA73E2EE,1.27,7.75,30.00,0.81,0.73,0.83,BODY
85901FA6478C8765,4.60,7.89,30.80,0.27,0.48,0.78,BODY
8ABAD97297B85A90,-5.23,7.73,31.60,0.69,0.76,0.89,BODY
7CAF9B2B31594A64,-3.35,7.64,32.40,0.34,0.24,0.41,BODY
75260C5E95A351B5,-0.69,7.69,30.00,0.94,0.81,1.00,BODY
042278A2E5B39517,1.24,7.90,30.80,0.58,0.75,0.91,BODY
C5C57D85CCC7844B,4.29,7.91,31.60,0.49,0.52,0.76,BODY
15EDAE6514AFB418,-4.69,7.86,32.40,0.71,0.81,1.00,BODY
7E1DDB6125FFD66F,-3.44,7.58,30.00,0.28,0.28,0.51,BODY
8BA35DC83F1C4DE5,0.00,8.00,30.80,0.06,0.28,0.80,BODY
23BA59D5657CDFB5,2.67,7.52,31.60,0.04,0.18,0.60,BODY
8BE7C142F1D289B2,4.46,7.98,32.40,0.45,0.55,0.85,BODY
4AA6402689D97DCC,-4.23,7.68,30.00,0.67,0.64,0.91,BODY
9BC935F067EB9CF8,-1.04,7.76,30.80,0.71,0.84,0.97,BODY
3C780E9C18733F78,0.61,7.85,31.60,0.32,0.51,0.84,BODY
878138036C71F58B,3.65,7.72,32.40,0.46,0.60,0.96,BODY
EA0CE5E4BBC51C43,-4.79,7.96,30.00,0.34,0.46,0.71,BODY
6C0CFBBDD1D41C61,-1.66,8.12,30.80,0.24,0.40,0.73,BODY
5B295C244A46CB3A,0.46,7.98,31.60,0.19,0.43,0.87,BODY
6FF54F9BCD2E4FEB,3.11,7.92,32.40,0.39,0.67,1.00,BODY
5FD4335F5396654F,-4.83,7.67,30.00,0.34,0.46,0.71,BODY
6B0C92339D7A610F,-1.86,8.11,30.80,0.35,0.59,1.00,BODY
DB88F8637A6D6B6F,0.35,8.25,31.60,0.19,0.43,0.87,BODY
E061338FC668B828,3.07,7.74,32.40,0.84,0.86,0.94,BODY
559CC2FF6D4397D5,-4.40,7.91,30.00,0.76,0.79,0.87,BODY
466CD85944D01854,-1.70,8.15,30.80,0.91,0.97,1.00,BODY
7B499068BA73A1A2,0.73,7.98,31.60,0.72,0.80,0.98,BODY
452A17396B8E6B83,3.53,8.13,32.40,0.26,0.41,0.87,BODY
51374234B12F7BB5,-3.70,7.83,30.00,0.58,0.55,0.84,BODY
C3A8ACD3B7369787,-0.69,8.20,30.80,0.87,0.95,1.00,BODY
3F9BFB0A9A3EC50D,0.95,7.81,31.60,0.48,0.47,0.68,BODY
DAF3CEC6DEF8F442,4.29,8.14,32.40,0.55,0.63,0.89,BODY
01E8A874E1DAB6B7,-3.46,7.82,30.00,0.32,0.40,0.91,BODY
2B0249AF51944A0C,-0.44,7.81,30.80,0.17,0.42,0.96,BODY
50488A57FAA9128E,3.28,7.94,31.60,0.28,0.55,0.91,BODY
D6B5153136C52E04,-4.94,8.31,32.40,0.32,0.45,0.78,BODY
2457297D69689284,-3.12,7.93,30.00,0.75,0.62,0.77,BODY
119DD9DF3C0BAF7C,0.36,8.30,30.80,0.81,0.89,1.00,BODY
0C450BE2E777B1B9,3.39,8.14,31.60,0.19,0.27,0.71,BODY
455A6C4700111B0F,-4.57,8.41,32.40,0.78,0.54,0.71,BODY
177738FFD89EF1D5,-1.00,8.22,30.00,0.55,0.67,0.87,BODY
AC9D955D64EFDD1B,0.61,8.01,30.80,0.47,0.42,0.60,BODY
B17AA95500982E1A,4.26,8.11,31.60,0.45,0.55,0.93,BODY
1F579360BE3D321B,-3.83,8.13,32.40,0.48,0.61,0.88,BODY
0F1326D49304AFE7,0.28,8.15,30.00,0.84,0.91,1.00,BODY
EB41849FA65D3DD8,3.51,7.98,30.80,0.62,0.50,0.70,BODY
0C84B9AA862A598D,-4.97,8.11,31.60,0.38,0.50,0.84,BODY
CA9AF3226316954E,-3.26,8.45,32.40,0.71,0.44,0.65,BODY
F7ACBB43B3ADA1DE,2.95,8.29,30.00,0.15,0.38,0.90,BODY
3A77A5A42CCF9FD1,4.55,8.37,30.80,0.34,0.38,0.53,BODY
7B853A18D38EAAD3,-4.08,8.36,31.60,0.16,0.38,0.87,BODY
731D51769DFEBDA8,0.35,8.61,32.40,0.73,0.79,0.96,BODY
8ECFEFBE55E8779B,3.79,8.07,30.00,0.09,0.27,0.65,BODY
8B3B18A8EB9E4CD7,-4.43,8.24,30.80,0.81,0.57,0.74,BODY
9E6AEE0C144AC119,-2.91,8.20,31.60,0.57,0.41,0.64,BODY
2D2C42BB30E4874B,2.58,8.31,32.40,0.30,0.56,0.96,BODY
8F0E2D2D48E814FB,4.24,8.31,30.00,0.48,0.56,0.78,BODY
894A5D96190A9CAC,-3.88,8.32,30.80,0.38,0.41,0.78,BODY
C2DC23AB9C7BEF46,0.29,8.58,31.60,0.71,0.80,0.94,BODY
9C85DFCAE7F6060B,3.57,8.29,32.40,0.42,0.38,0.74,BODY
78BECC6C77317A95,-4.79,8.63,30.00,0.65,0.65,0.84,BODY
861D6F7CE10DAF6A,-3.30,8.68,30.80,0.91,0.92,0.97,BODY
E7946AE1A6F4758F,2.52,8.43,31.60,0.03,0.29,0.91,BODY
9792C08E6EE6555F,4.54,8.69,32.40,0.55,0.62,0.94,BODY
4C1A9FDA3883B126,-4.21,8.62,30.00,0.45,0.44,0.78,BODY
704BF496E7B07DDB,-0.15,8.25,30.80,0.84,0.92,1.00,BODY
BF20C30FBF7C740D,3.67,8.78,31.60,0.78,0.59,0.65,BODY
571C010082E72C0F,-4.83,8.30,32.40,0.19,0.29,0.65,BODY
FE3FAE5AC2F89FDD,-3.01,8.82,30.00,0.71,0.78,0.97,BODY
F666FFB30EB3C85B,2.81,8.67,30.80,0.08,0.31,0.86,BODY
7D859A0A8E2C1BE5,4.02,8.53,31.60,0.58,0.62,0.97,BODY
90E91CFE9D3C2BCF,-4.27,8.39,32.40,0.45,0.43,0.78,BODY
FA5225A7FA38EFD4,-0.09,8.41,30.00,0.84,0.91,1.00,BODY
36C16490A0106DF8,3.29,8.63,30.80,0.91,0.92,0.94,BODY
39F14226C3194559,-5.12,8.60,31.60,0.32,0.43,0.75,BODY
7124B33A75B2214E,-2.95,8.91,32.40,0.80,0.83,0.97,BODY
A65750A78A4B17A7,2.60,8.90,30.00,0.08,0.31,0.86,BODY
E5C2C51A33659E44,4.20,8.90,30.80,0.58,0.65,0.88,BODY
E64409ABF58361D4,-4.24,8.77,31.60,0.53,0.49,0.81,BODY
55AA4785DEAB3C45,-0.21,8.94,32.40,0.68,0.80,0.94,BODY
8BED8F622A72EECE,3.59,8.84,30.00,0.61,0.53,0.71,BODY
2078CFD2D308116F,-5.17,8.60,30.80,0.61,0.66,0.87,BODY
B193C453A433686D,-3.21,8.60,31.60,1.00,0.78,0.91,BODY
79CED2261587CD1E,3.05,8.84,32.40,0.24,0.52,0.91,BODY
AEE2006E56C428FE,4.63,8.62,30.00,0.70,0.76,0.89,BODY
D043C386EF231C22,-3.55,8.64,30.80,0.44,0.75,0.95,BODY
556D239DD7BD5EBB,0.31,8.77,31.60,0.65,0.67,0.94,BODY
A532DFEA0701AD87,4.07,9.08,32.40,0.42,0.52,0.94,BODY
9C4EB11801B0A5E1,-4.16,8.88,30.00,0.55,0.67,0.97,BODY
4766E1B879C44EDD,0.04,8.76,30.80,0.81,0.92,0.97,BODY
DAD4EFA27E1F18D5,3.94,9.08,31.60,0.35,0.43,0.78,BODY
530AC52091CF5EC7,-4.67,9.16,32.40,0.87,0.81,0.87,BODY
8995B5AC62FB8D25,-0.50,9.20,30.00,0.09,0.33,0.84,BODY
B55A6F91CA88D58D,3.34,9.11,30.80,0.83,0.91,0.97,BODY
B91A1064461653D9,-5.28,9.27,31.60,0.37,0.53,0.87,BODY
50780E039C4ECFBE,-3.10,8.92,32.40,0.78,0.67,0.87,BODY
C4901FA7B9717C6E,2.81,9.14,30.00,0.75,0.83,0.96,BODY
0E93355612B42171,-5.52,9.06,30.80,0.38,0.43,0.59,BODY
52DFC9ADD5F06F66,-2.94,8.90,31.60,0.67,0.79,0.96,BODY
03C0CF17DB613B56,3.00,8.95,32.40,0.59,0.73,0.96,BODY
FB1545B6EE959618,4.68,9.33,30.00,0.41,0.47,0.75,BODY
B4C2A62D473F5818,-3.14,9.23,30.80,0.78,0.85,0.98,BODY
01B0158F7C326697,2.89,9.24,31.60,0.84,0.91,1.00,BODY
2B4485C87BE8988A,-5.28,9.44,32.40,0.58,0.64,0.87,BODY
0FA9BFDA71877528,-3.12,9.35,30.00,0.78,0.67,0.87,BODY
5F4DDC5FA666C740,2.90,8.88,30.80,0.97,0.97,1.00,BODY
5294488AA0EC645C,-5.00,8.96,31.60,0.13,0.25,0.68,BODY
B9E944CA617C058E,-0.45,9.21,32.40,0.87,0.97,1.00,BODY
DD47974EECBAA72C,3.90,9.42,30.00,0.74,0.83,1.00,BODY
4C847F587D0F9FD3,-4.61,9.26,30.80,0.38,0.51,0.91,BODY
D34ABDD52BB8C437,2.45,9.54,31.60,0.84,0.91,1.00,BODY
9C75A2C782D0DE55,5.28,9.40,32.40,0.21,0.27,0.47,BODY
14A1497D25AB6C8A,-0.32,9.51,30.00,0.91,0.95,1.00,BODY
DB77F78DD8CED1FC,4.51,9.04,30.80,0.35,0.44,0.91,BODY
7BFAB1BD44D67F51,-4.79,9.51,31.60,0.62,0.58,0.81,BODY
86EFCA0540E4B1FB,4.04,9.31,32.40,0.22,0.36,0.78,BODY
FF9D8165BA094EB6,-4.86,9.25,30.00,0.78,0.53,0.68,BODY
C5C0A15E8A3C5863,2.98,9.43,30.80,0.91,0.95,1.00,BODY
32184BC79EDAE40A,-5.22,9.53,31.60,0.19,0.35,0.84,BODY
FC4035A28B2CE2DF,2.75,9.41,32.40,0.88,0.95,0.99,BODY
94004C509D650C40,-5.65,9.51,30.00,0.32,0.40,0.80,BODY
805DDAF295BC42AA,3.08,9.66,30.80,0.78,0.82,0.93,BODY
4C79DDA7F43F5AE5,-5.13,9.44,31.60,0.74,0.76,0.91,BODY
7A3C4665A189BD2C,4.40,9.38,32.40,0.58,0.68,0.93,BODY
180800D3E202DFA1,-4.84,9.53,30.00,0.46,0.53,0.90,BODY
41B241B5249570C4,4.61,9.32,30.80,0.56,0.62,0.96,BODY
F806605254DA92DB,2.46,9.86,31.60,0.84,0.91,1.00,BODY
3D5CF83A955B8AD1,-5.56,9.63,32.40,0.81,0.75,0.91,BODY
C37FA0C20BC8541D,4.67,9.64,30.00,0.38,0.51,0.91,BODY
631838221EEA4670,2.71,9.86,30.80,0.50,0.64,0.86,BODY
5990C91461658162,-5.00,9.74,31.60,0.78,0.53,0.71,BODY
762BE5BF3430348D,5.00,10.00,32.40,0.39,0.38,0.71,BODY
9737B145F7CBEF2E,5.11,10.11,30.00,0.46,0.56,0.96,BODY
19695FFCC3918448,4.23,9.67,30.80,0.38,0.54,0.87,BODY
27C6F5099E64569C,-5.20,9.73,31.60,0.70,0.68,0.93,BODY
42C5EF86161325AA,-5.16,9.78,32.40,0.69,0.54,0.83,BODY
5CB509146419F6B9,-5.72,9.97,30.00,0.58,0.68,1.00,BODY
FD68EF18FF3EE297,5.40,9.82,30.80,0.87,0.84,0.91,BODY
90D41920BB2AEA7A,5.18,9.95,31.60,0.45,0.49,0.94,BODY
BF1775494E18DDBE,4.92,10.17,32.40,0.47,0.63,0.93,BODY
2A1A9A942D9F4C73,4.20,10.32,30.00,0.29,0.44,0.84,BODY
C9A4E1E6BB90AAA2,-5.03,10.39,30.80,0.73,0.69,0.95,BODY
3B11FC104BAEF6E7,-5.52,10.35,31.60,0.68,0.57,0.87,BODY
4FBB5940F77B9D85,-5.18,10.16,32.40,0.84,0.70,0.97,BODY
4335A1AA9AC18D5C,-5.54,10.36,30.00,0.65,0.78,1.00,BODY
09C3A700BEE2E57F,-5.82,10.49,30.80,0.03,0.24,0.84,BODY
BB9AAED8AE612D73,-5.81,10.69,31.60,0.17,0.37,0.89,BODY
40A6630E2581710C,-5.67,10.80,32.40,0.17,0.37,0.89,BODY
BC41A399C481A831,-5.79,10.60,30.00,0.45,0.54,1.00,BODY
8EB0126D07E77A43,-6.04,10.48,30.80,0.06,0.30,0.84,BODY
49691E60CFE63D3D,-5.61,10.40,31.60,0.51,0.64,0.95,BODY
BE827DF29B20BC25,-5.32,10.57,32.40,1.00,0.94,1.00,BODY
D1AD8FFE2EAC03E0,-5.27,10.88,30.00,0.42,0.43,0.60,BODY
4FAE36881989C040,5.19,11.14,30.80,0.36,0.58,0.95,BODY
807FAEB0FE435D72,5.21,10.67,31.60,0.87,0.80,0.91,BODY
04C1A906CCF9C06E,-5.91,10.88,32.40,0.65,0.67,0.91,BODY
303DF4A1E589CD5B,5.27,11.18,30.00,0.26,0.40,0.87,BODY
CB33360195930139,-6.19,11.08,30.80,0.33,0.47,0.87,BODY
E2E92A6B7E64A141,5.52,11.17,31.60,0.60,0.70,0.93,BODY
3078E70D5BF3C18A,5.74,11.26,32.40,0.84,0.86,0.97,BODY
