ID,X,Y,Z,R,G,B,PART
A26F6DD1D9C1E1FD,-1.25,-1.02,30.00,1.00,0.99,1.00,BODY
4D824F53E0C4DE69,0.40,-0.82,30.80,1.00,0.99,1.00,BODY
A795E1E296CC046D,2.21,-1.32,31.60,1.00,0.99,1.00,BODY
00190FCB91BEE99D,4.04,-1.10,32.40,1.00,0.99,0.98,BODY
6D2144AFE4F29CE0,-5.86,-1.22,30.00,1.00,0.99,0.99,HAND
747ADB3FC0CB8C7C,-4.02,-1.30,30.80,0.94,0.30,0.26,ARM
8C9966E33DAE092C,-2.42,-0.89,31.60,1.00,0.99,1.00,ARM
8F3E5E3B37BDB1A3,-0.66,-1.11,32.40,1.00,0.99,1.00,BODY
7F6FF118BCD9AE0A,1.00,-0.76,30.00,1.00,0.99,1.00,BODY
C23CA9443D03070D,3.00,-0.82,30.80,1.00,0.99,1.00,BODY
DD20032DA4BFF401,4.42,-1.02,31.60,0.00,0.03,0.03,BODY
CD533492845741CD,-5.38,-0.99,32.40,0.22,0.00,0.00,HAND
56DD05A05146002F,-3.35,-1.12,30.00,0.99,0.99,1.00,ARM
84CE39BD6254F030,-2.16,-0.77,30.80,1.00,0.99,1.00,BODY
A3E5BB98F56B707E,-0.42,-0.68,31.60,1.00,0.99,1.00,BODY
65A5A242570FB5E1,1.82,-0.98,32.40,1.00,0.99,1.00,BODY
6C720479C7D3B05E,3.00,-0.66,30.00,1.00,0.99,1.00,BODY
9328C604D89A2FF6,-6.83,-0.69,30.80,0.87,0.71,0.55,HAND
B3DAAE7991C2F1F6,-5.18,-0.70,31.60,0.96,0.27,0.21,ARM
1C4C6D87B8504DD2,-2.91,-0.96,32.40,1.00,0.99,0.99,ARM
C075E9C483E932C7,-1.51,-1.13,30.00,1.00,0.99,1.00,BODY
9081A6B33BE50D2C,0.58,-0.79,30.80,1.00,0.99,1.00,BODY
FD615257D93C7280,1.86,-1.14,31.60,1.00,0.99,1.00,BODY
44A5406C4025E946,3.99,-0.61,32.40,1.00,0.99,0.99,BODY
9F6EA464859DF383,-5.98,-0.85,30.00,1.00,0.98,1.00,HAND
8195822C6AB3984C,-4.41,-0.98,30.80,0.91,0.29,0.21,ARM
580572535C902E6F,-2.89,-0.93,31.60,1.00,0.99,1.00,ARM
8725F5A1F27F6A11,-1.13,-0.92,32.40,1.00,0.99,1.00,BODY
CC8043E781431048,0.65,-0.66,30.00,1.00,0.99,1.00,BODY
EB065663ED976E28,2.32,-1.05,30.80,1.00,0.99,1.00,BODY
616FF4D31D577736,4.39,-0.63,31.60,0.97,0.98,1.00,BODY
1C23F214C5F89308,-6.07,-0.58,32.40,1.00,0.98,1.00,HAND
4037C1D64B4D109D,-3.86,-0.62,30.00,0.88,0.47,0.45,ARM
A8B97D3B32DF436A,-2.18,-1.09,30.80,1.00,0.99,1.00,ARM
4DED43780D0A7A73,-0.50,-0.60,31.60,1.00,0.99,1.00,BODY
5F1318A562841B75,1.11,-0.85,32.40,1.00,0.99,1.00,BODY
1DA3D62858476E93,2.83,-0.92,30.00,1.00,0.99,1.00,BODY
424051980392A91D,-7.39,-0.65,30.80,0.06,0.13,0.06,HAND
AFEDE8B1CB574849,-5.38,-0.90,31.60,0.97,1.00,0.97,HAND
BE84E4A1F52FD2BE,-3.72,-1.03,32.40,0.99,0.99,1.00,ARM
85FD85015EF4DC18,-1.78,-0.52,30.00,1.00,0.99,1.00,ARM
8662C107057416EC,-0.06,-0.62,30.80,1.00,0.99,1.00,BODY
2BD82421BA6F07D0,1.60,-0.48,31.60,1.00,0.99,1.00,BODY
2360C6D3C3EFE723,3.17,-1.05,32.40,1.00,0.99,1.00,BODY
AE0E139207B8EAA0,-7.05,-0.52,30.00,1.00,0.76,0.58,HAND
B9D4764066176D13,-5.51,-0.46,30.80,0.32,0.06,0.06,HAND
32EE7E02AF895D2B,-3.43,-0.72,31.60,1.00,0.99,1.00,ARM
E8581B7EB9B2416C,-2.08,-0.99,32.40,1.00,0.99,1.00,BODY
AC0A1F7F7D74A59E,-0.03,-0.77,30.00,1.00,0.99,1.00,BODY
43045649D209713D,1.43,-0.65,30.80,1.00,0.99,1.00,BODY
77D5C93E9552D23F,3.51,-0.61,31.60,1.00,0.99,1.00,BODY
72B46013DA4CBC49,-6.47,-0.58,32.40,1.00,0.76,0.57,HAND
C75E889462BACD7B,-5.33,-0.53,30.00,0.97,0.27,0.22,HAND
CD2238760395BBD9,-3.24,-0.64,30.80,1.00,0.99,1.00,ARM
9AF2A7D4272F4102,-1.79,-0.93,31.60,1.00,0.99,1.00,BODY
F0665AA6AEC5FDA9,0.39,-0.78,32.40,1.00,0.99,1.00,BODY
724C8ED8D66ED218,2.09,-0.38,30.00,1.00,0.99,1.00,BODY
DB2DBA38D24560C0,3.69,-0.66,30.80,1.00,0.99,1.00,BODY
936A3DB2BBCE8BD8,-6.60,-0.73,31.60,1.00,0.76,0.57,HAND
A8741B61BEB5C9E1,-4.65,-0.59,32.40,0.95,0.27,0.20,ARM
8E74057FB25FD36A,-3.04,-0.38,30.00,1.00,0.99,1.00,ARM
D330A80D58C22BF2,-1.62,-0.45,30.80,1.00,0.99,1.00,BODY
5E6836D71B92A49B,0.39,-0.55,31.60,1.00,0.99,1.00,BODY
1B3756A5723C332D,2.29,-0.82,32.40,1.00,0.99,1.00,BODY
79A32BE92BAA00DB,3.98,-0.31,30.00,1.00,0.99,1.00,BODY
7C9547BA3355F8F0,-6.44,-0.76,30.80,1.00,0.76,0.58,HAND
E97786544863AFA0,-4.58,-0.35,31.60,0.91,0.29,0.22,ARM
62F9303C9B47E427,-2.76,-0.69,32.40,1.00,0.99,1.00,ARM
98CAAA0AA165E540,-1.44,-0.29,30.00,1.00,0.99,1.00,BODY
44B8A5247CB258C3,0.40,-0.64,30.80,1.00,0.99,1.00,BODY
5F2A7796D519CF2A,1.98,-0.45,31.60,1.00,0.99,1.00,BODY
DC7412D399B4B70D,3.73,-0.45,32.40,1.00,0.99,1.00,BODY
303D330ACE8CFCC2,-6.32,-0.27,30.00,0.97,0.76,0.58,HAND
002A8B4C10296DEB,-4.94,-0.72,30.80,0.93,0.27,0.24,ARM
D785FFAC83D9714B,-3.13,-0.76,31.60,1.00,0.99,1.00,ARM
D3CAD0688032E60A,-1.48,-0.46,32.40,1.00,0.99,1.00,BODY
CACA8F437ED76CA1,0.70,-0.47,30.00,1.00,0.99,1.00,BODY
2CFCE9044ED50FEA,2.12,-0.47,30.80,1.00,0.99,1.00,BODY
953045A81CA7BDA4,4.06,-0.71,31.60,1.00,0.99,1.00,BODY
CBD4796B1F3B4202,-6.44,-0.38,32.40,0.97,0.76,0.58,HAND
2D91F56BA7BA0960,-4.78,-0.30,30.00,0.94,0.27,0.24,ARM
F30E67C98C627477,-2.84,-0.71,30.80,1.00,0.99,1.00,ARM
4DC1DEECD08A5665,-0.89,-0.28,31.60,1.00,0.99,1.00,BODY
B792916457DB5B7C,0.58,-0.35,32.40,1.00,0.99,1.00,BODY
E4C4C6B73023B5C9,2.24,-0.21,30.00,1.00,0.99,1.00,BODY
48C7E46ABE4C16EC,4.18,-0.64,30.80,1.00,0.99,1.00,BODY
A54D14DCBCE9D39A,-6.37,-0.18,31.60,0.98,0.77,0.57,HAND
43D1A1A7EE61FFB2,-4.55,-0.42,32.40,0.94,0.27,0.22,ARM
1ED5D559842B4A13,-2.68,-0.46,30.00,1.00,0.99,1.00,ARM
8114FBC27BDAAA1C,-1.15,-0.32,30.80,1.00,0.99,1.00,BODY
46A17228F29F982B,0.91,-0.13,31.60,1.00,0.99,1.00,BODY
B1AE05A0D70914DF,2.19,-0.20,32.40,1.00,0.99,1.00,BODY
8EA17A3EC5D9ED57,4.14,-0.60,30.00,1.00,0.99,1.00,BODY
88FF81A5F726A170,-6.12,-0.54,30.80,0.96,0.77,0.59,HAND
A8C1A281C3AFF24D,-4.21,-0.48,31.60,0.91,0.29,0.20,ARM
9F379E04C31B651B,-2.92,-0.16,32.40,1.00,0.99,1.00,ARM
0EBC841C8FBD209D,-0.90,-0.44,30.00,1.00,0.99,1.00,BODY
185EC485A2E1B484,0.79,-0.62,30.80,1.00,0.99,1.00,BODY
C0EA7AF4663FE990,2.65,-0.06,31.60,1.00,0.99,1.00,BODY
1AFF54C55B53AF83,4.32,-0.46,32.40,1.00,0.99,1.00,BODY
90B968C9D929CC9D,-6.14,-0.53,30.00,0.29,0.22,0.16,HAND
97738ECA59F34EFF,-4.52,-0.20,30.80,0.91,0.29,0.20,ARM
40F691A677A415DF,-2.95,-0.09,31.60,1.00,0.99,1.00,ARM
A721A2E73067799D,-1.09,-0.04,32.40,1.00,0.99,1.00,BODY
B27641885488AD24,0.84,-0.28,30.00,1.00,0.99,1.00,BODY
B06A673B8EF4531D,2.61,-0.44,30.80,1.00,0.99,1.00,BODY
49CC33BFC3B58F7D,4.24,-0.34,31.60,1.00,0.99,1.00,BODY
9F68ACE7E79BADB5,-6.15,-0.01,32.40,0.72,0.64,0.57,HAND
DD0247263DCF0FDE,-4.46,-0.01,30.00,0.88,0.28,0.21,ARM
7E71E0131CC9372A,-2.63,-0.28,30.80,1.00,0.99,1.00,ARM
6924C1ADBDD27B71,-0.76,-0.24,31.60,1.00,0.99,1.00,BODY
F60DB7FBD7D067B0,0.94,-0.39,32.40,1.00,0.99,1.00,BODY
E8DEBEA37417BF7B,2.59,-0.27,30.00,1.00,0.99,1.00,BODY
FE1BE4ED06F0E221,4.25,-0.19,30.80,1.00,0.99,1.00,BODY
4D23B0EBBF7D8B43,-6.12,0.03,31.60,0.91,0.76,0.61,HAND
86C4967A0CC7FAA7,-4.51,0.00,32.40,0.81,0.30,0.29,ARM
611EEFFBFF73FF04,-2.95,-0.46,30.00,1.00,0.99,1.00,ARM
CCEDD06F37C8DA01,-0.98,-0.34,30.80,1.00,0.99,1.00,BODY
DAF68EC08DAEBE0D,0.76,-0.38,31.60,1.00,0.99,1.00,BODY
A44134CE4BEFD13A,2.45,0.07,32.40,1.00,0.99,1.00,BODY
A3D5E1F4D5A9734B,4.09,-0.42,30.00,1.00,0.99,0.99,BODY
7BA984FE15B2A3BC,-6.11,0.01,30.80,0.47,0.39,0.31,HAND
4C73849D897FB4D7,-4.50,-0.23,31.60,0.58,0.25,0.24,ARM
5F7AB759DD35D745,-2.94,-0.42,32.40,1.00,0.99,1.00,ARM
394765777EFEAF5B,-0.75,-0.01,30.00,1.00,0.99,1.00,BODY
907167CE8BC42635,1.06,-0.28,30.80,1.00,0.99,1.00,BODY
F5AAAB85B1BA7540,2.65,-0.28,31.60,1.00,0.99,1.00,BODY
E91A658B749D456C,4.35,-0.23,32.40,1.00,0.99,0.99,BODY
57652F8AA8DE9DC8,-6.23,0.11,30.00,0.84,0.86,0.84,HAND
C6CE30B6F45E61DC,-4.25,-0.35,30.80,0.58,0.25,0.24,ARM
3589EF2B23214370,-2.76,-0.27,31.60,1.00,0.99,1.00,ARM
920BC376E15E4468,-0.76,-0.35,32.40,1.00,0.99,1.00,BODY
F0F60E8B16C65AB9,0.80,-0.38,30.00,1.00,0.99,1.00,BODY
029AAA8B8994F177,2.77,-0.24,30.80,1.00,0.99,1.00,BODY
C0CB642A8879009A,4.17,0.03,31.60,1.00,0.99,0.99,BODY
0ABA7021F5329C4E,-5.72,0.24,32.40,1.00,1.00,0.97,HAND
EA75B6C6FC26C0B9,-4.11,0.18,30.00,0.94,0.97,0.97,ARM
54557979A2CB2FA8,-2.64,0.23,30.80,1.00,0.99,1.00,ARM
44C7F76B0F0BF29E,-0.67,-0.24,31.60,1.00,0.99,1.00,BODY
CD429411B14398A1,1.07,-0.30,32.40,1.00,0.99,1.00,BODY
98A654D0BE15AEF1,3.11,0.16,30.00,1.00,0.99,1.00,BODY
92F220227EB891C3,4.44,0.21,30.80,0.97,0.97,0.97,BODY
E0486745F0066980,-5.83,-0.23,31.60,1.00,0.98,1.00,HAND
36A7790230068086,-3.60,-0.15,32.40,1.00,0.99,1.00,ARM
988EDFF681849F2F,-1.53,0.01,30.00,1.00,0.99,1.00,BODY
662D2A9E5F2AE50D,-0.22,-0.04,30.80,1.00,0.99,1.00,BODY
5DB154ACB9D0CFDF,1.98,0.12,31.60,1.00,0.99,1.00,BODY
532055F815498E07,3.43,-0.27,32.40,1.00,0.99,1.00,BODY
3335C51FA7DA461E,-6.73,0.10,30.00,1.00,0.78,0.58,HAND
23A6AB6D7ED77B85,-4.54,-0.24,30.80,0.02,0.04,0.04,ARM
B1EA505174023472,-2.39,0.11,31.60,1.00,0.99,1.00,ARM
148F7458B4EA43E5,-0.93,0.31,32.40,1.00,0.99,1.00,BODY
72DF149568B8AAEF,1.00,0.03,30.00,1.00,0.99,1.00,BODY
BB0BEA6A094EBEEE,2.81,-0.14,30.80,1.00,0.99,1.00,BODY
1E15699405DFFC35,4.41,-0.08,31.60,0.99,0.98,0.98,BODY
3ED3A77EB5F09DBC,-5.69,0.02,32.40,1.00,0.98,0.97,HAND
25E7ECFD1F093B44,-3.13,-0.12,30.00,1.00,0.99,1.00,ARM
19B2AEC2A4BA6A63,-1.45,0.28,30.80,1.00,0.99,1.00,BODY
F5B5F905900DDA28,0.60,0.40,31.60,1.00,0.99,0.99,BODY
1D9FC933E2B60366,2.07,-0.10,32.40,1.00,0.99,1.00,BODY
D8F431FDE3E9C055,3.83,0.28,30.00,1.00,0.99,1.00,BODY
AA2D4B7583B1B23F,-6.83,0.36,30.80,1.00,0.76,0.55,HAND
41EB8D019A5A2FAF,-3.94,0.17,31.60,1.00,0.99,1.00,ARM
049113CD395C9785,-2.04,0.19,32.40,1.00,0.99,1.00,ARM
ABE3925D77604EC5,-0.25,0.29,30.00,1.00,0.99,1.00,BODY
109DA69A1B6574F1,1.17,0.11,30.80,1.00,0.99,1.00,BODY
9885139BCFBEA948,3.00,0.42,31.60,1.00,0.99,1.00,BODY
389AAACAE8515377,-7.03,0.47,32.40,0.00,0.19,0.16,HAND
9C28984FCBA9A813,-5.65,0.36,30.00,0.64,0.69,0.69,HAND
78238EB2E33AD4D6,-2.71,-0.06,30.80,1.00,0.99,1.00,ARM
CB8AD00D90CA1272,-0.99,0.09,31.60,1.00,0.99,1.00,BODY
67A15FC6C6206F6A,0.51,0.21,32.40,1.00,0.99,0.99,BODY
10DE89313ECF4565,2.44,0.12,30.00,1.00,0.99,1.00,BODY
EA41F2E53F47BA43,4.41,0.37,30.80,1.00,0.99,1.00,BODY
FBC669F6F1A0E795,-6.25,0.16,31.60,0.65,0.54,0.41,HAND
638089FA72A24F94,-3.22,0.09,32.40,1.00,0.99,1.00,ARM
9003180F1EB8778D,-1.25,0.42,30.00,1.00,0.99,1.00,BODY
1958F4D1F205B9C0,0.44,0.25,30.80,1.00,0.99,1.00,BODY
BD199023C47448B3,1.75,-0.04,31.60,1.00,0.99,1.00,BODY
CEBBEA063943D61E,3.88,0.54,32.40,1.00,0.99,1.00,BODY
89A4C2695989E273,-6.70,0.20,30.00,1.00,0.76,0.58,HAND
323EA057F845E6C5,-3.59,0.20,30.80,1.00,0.99,0.99,ARM
7AAE3BB4F82EF024,-2.24,0.02,31.60,1.00,0.99,1.00,ARM
66D0C69BFF041D83,-0.56,0.52,32.40,0.99,0.99,1.00,BODY
B42117A043989E3D,1.57,0.54,30.00,1.00,0.99,1.00,BODY
BB7ED1EF839415AD,3.34,0.59,30.80,1.00,0.99,1.00,BODY
931884DD6D492219,-7.33,0.07,31.60,0.31,0.32,0.24,HAND
0C45876191D93820,-5.43,0.42,32.40,0.00,0.02,0.03,HAND
2C666A4E33833E1D,-2.93,0.52,30.00,1.00,0.99,1.00,ARM
4504E6EF298D5568,-0.73,0.10,30.80,1.00,0.99,1.00,BODY
94D80261E0910065,0.74,0.29,31.60,1.00,0.99,1.00,BODY
D48D0A1E470D4B16,2.58,0.27,32.40,1.00,0.99,1.00,BODY
386AC4186E194F87,4.01,0.09,30.00,1.00,0.99,1.00,BODY
C3321C505C0D6F9D,-6.06,0.47,30.80,0.87,0.89,0.87,HAND
B89F1062A23295A0,-3.33,0.25,31.60,1.00,0.99,1.00,ARM
1F4A416AABDD641C,-1.46,0.60,32.40,1.00,0.99,1.00,BODY
1ADA4DA5A84A8A07,0.18,0.19,30.00,1.00,1.00,0.98,BODY
E51F115DB7DEC108,2.11,0.27,30.80,1.00,0.99,1.00,BODY
3771878CED22383B,4.09,0.45,31.60,1.00,0.99,1.00,BODY
13CE123DCB315C83,-6.16,0.61,32.40,0.97,0.76,0.61,HAND
623BD1AE84F691E0,-3.50,0.51,30.00,1.00,0.99,1.00,ARM
7A8B6DA3AC41B60A,-1.53,0.54,30.80,1.00,0.99,1.00,BODY
B293B7A706BB5A6C,0.16,0.42,31.60,1.00,0.99,1.00,BODY
018F58FD7288A2D9,1.94,0.17,32.40,1.00,0.99,1.00,BODY
AA86F313ADEAAD8A,3.23,0.35,30.00,1.00,0.99,1.00,BODY
719CF0331090D02C,-6.75,0.41,30.80,0.98,0.77,0.58,HAND
D00CB0BA813CFF39,-3.88,0.37,31.60,1.00,0.99,1.00,ARM
618E7604A724A916,-2.02,0.30,32.40,1.00,0.99,1.00,BODY
697407C4E0FA05EC,-0.23,0.66,30.00,1.00,0.99,1.00,BODY
D161FAF382644CF6,1.36,0.72,30.80,1.00,0.99,1.00,BODY
3B1BFFCB5A8975F0,3.08,0.58,31.60,1.00,0.99,1.00,BODY
6AD10920E2055480,5.85,0.47,32.40,0.04,0.15,0.13,BODY
CC7E4FD2FC0E5F30,-4.00,0.73,30.00,1.00,0.98,1.00,ARM
CA6E0D420A4C8CB9,-2.42,0.54,30.80,1.00,0.99,1.00,ARM
B9E1B6FCAD666740,-0.75,0.41,31.60,1.00,1.00,1.00,BODY
47DDA5C65BE0D37D,1.14,0.55,32.40,1.00,0.99,1.00,BODY
E79990B32475E49A,3.11,0.36,30.00,1.00,0.99,1.00,BODY
868C16470C6AD342,4.41,0.51,30.80,1.00,0.98,1.00,BODY
3598FD3A449D5215,-3.77,0.50,31.60,1.00,0.98,1.00,ARM
51C2870F4799F4D4,-2.18,0.89,32.40,1.00,0.99,1.00,ARM
3E6DCDE51EA93A56,-0.65,0.55,30.00,0.98,0.99,1.00,BODY
D65D1F03D64DA4F2,1.46,0.43,30.80,1.00,0.99,1.00,BODY
B3A6F34180544986,2.85,0.86,31.60,1.00,0.99,1.00,BODY
7DCFE2D638AA169B,4.82,0.50,32.40,0.06,0.14,0.13,BODY
4A64D8E0D255FCEE,-3.99,0.45,30.00,1.00,0.99,1.00,ARM
86C9C5579A454F7F,-2.00,0.56,30.80,1.00,0.99,1.00,ARM
94E40BBEF8BFEEB4,-0.05,0.39,31.60,1.00,1.00,1.00,BODY
3711F15B965628C7,1.42,0.48,32.40,1.00,0.99,1.00,BODY
842F4793D563CAF0,3.27,0.89,30.00,1.00,0.99,1.00,BODY
9C6C859340423D9F,5.63,0.63,30.80,0.00,0.03,0.03,BODY
F0FC718904A7E88A,-3.65,0.80,31.60,1.00,0.99,1.00,ARM
5E40CB4A734FCA0C,-1.68,0.50,32.40,1.00,0.99,1.00,BODY
D7602883419E8CCF,0.40,0.72,30.00,0.54,0.39,0.36,BODY
CA4C120AD7490868,1.81,0.69,30.80,1.00,0.99,1.00,BODY
8F46301B40A11048,3.38,0.64,31.60,1.00,0.99,1.00,BODY
D4AD219618555336,-4.25,0.89,32.40,0.32,0.39,0.38,ARM
6569A42DF823C0DA,-2.46,0.46,30.00,1.00,0.99,1.00,ARM
6DE4A76CABDB7056,-0.74,0.81,30.80,1.00,0.99,0.98,BODY
120104E9AF0D8EEB,1.05,1.04,31.60,0.99,0.99,0.99,BODY
00F5CA0FE112D234,2.67,0.64,32.40,1.00,0.99,1.00,BODY
071C491A93CAC286,4.10,0.67,30.00,1.00,0.99,1.00,BODY
13D849C98D90EE2E,-3.57,0.93,30.80,1.00,0.99,1.00,ARM
4AE447B688458047,-1.58,0.76,31.60,1.00,0.99,1.00,BODY
2CDFB9368FA098E9,0.01,0.73,32.40,0.80,0.26,0.20,BODY
45B2CAD16A737458,1.83,0.84,30.00,1.00,0.99,1.00,BODY
DD7B2D289554EBAE,3.51,0.78,30.80,1.00,0.99,1.00,BODY
7883EF5AA530021F,-4.13,0.60,31.60,0.71,0.72,0.71,ARM
A42C825134223B63,-2.20,0.85,32.40,1.00,0.99,1.00,ARM
554687FB7AB0AB1D,-0.72,0.75,30.00,1.00,0.98,0.98,BODY
24122C6FAA35E7B6,1.05,0.63,30.80,1.00,1.00,1.00,BODY
AB24E2AA8BDAA8F5,2.88,0.57,31.60,1.00,0.99,1.00,BODY
74DB1264453ADB5B,4.20,1.02,32.40,1.00,0.98,0.98,BODY
68C79ED7A99B7AB1,-3.03,0.72,30.00,1.00,0.99,1.00,ARM
E152EA9B54AE57EA,-1.51,1.11,30.80,1.00,0.99,1.00,BODY
B0D6305EE3E8848B,0.27,1.00,31.60,0.91,0.27,0.22,BODY
DA3D9A34396DC423,2.05,0.88,32.40,1.00,0.99,1.00,BODY
56B139793A5FE8C4,3.86,1.01,30.00,1.00,0.99,1.00,BODY
450FEE06F4F3E4E9,-3.94,0.68,30.80,1.00,0.99,1.00,ARM
B23AAA811A4E738F,-1.94,0.68,31.60,1.00,0.99,1.00,BODY
0CF0D74CF45CEF23,-0.18,1.21,32.40,0.91,0.30,0.26,BODY
DC5772271C94BBBB,1.35,0.90,30.00,1.00,0.99,1.00,BODY
18CDFA460C8B7816,3.26,0.74,30.80,1.00,0.99,1.00,BODY
15F1A0754D76F500,-4.22,1.20,31.60,0.97,0.98,0.97,ARM
2ED37B0D75404F84,-2.06,1.25,32.40,1.00,0.99,1.00,ARM
F1D4DCF7175FA3D9,-0.54,0.96,30.00,0.87,0.59,0.58,BODY
4F6D6B61FF9A5CC0,0.88,1.14,30.80,1.00,0.99,0.99,BODY
C5ADBE1BCC7D9B8D,3.11,0.95,31.60,1.00,0.99,1.00,BODY
204C56B247CA00EC,4.88,1.02,32.40,0.87,0.95,0.94,BODY
F11E5A043A1D25E1,-2.84,1.09,30.00,1.00,0.99,1.00,BODY
E61969F3B17AD278,-1.09,1.12,30.80,1.00,0.99,0.99,BODY
B3DB17276B8DB97B,0.78,1.09,31.60,1.00,0.98,1.00,BODY
5090A97D761E73FD,2.66,1.10,32.40,1.00,0.99,0.99,BODY
CF637348B4C27BC0,4.15,0.97,30.00,1.00,0.99,1.00,BODY
435C512A4459957E,-3.08,1.37,30.80,1.00,0.99,1.00,BODY
2D638C93FED2D3E7,-1.37,1.05,31.60,1.00,0.99,1.00,BODY
E13FA43E7CD4F528,0.55,0.89,32.40,0.76,0.25,0.22,BODY
72C116D0651776BC,2.50,1.35,30.00,1.00,0.99,0.99,BODY
A0CFCD8BA76BCEEA,3.84,1.13,30.80,1.00,0.99,1.00,BODY
EEAF6EDDA4983C63,-3.41,0.90,31.60,1.00,0.99,1.00,BODY
9530D1BBD1EC77C2,-1.54,1.41,32.40,1.00,0.99,1.00,BODY
C9DB920572D95E64,0.13,0.85,30.00,0.95,0.26,0.21,BODY
815457D17852361F,1.66,1.36,30.80,1.00,0.99,1.00,BODY
4264352233E17CBC,3.87,0.96,31.60,1.00,0.99,0.99,BODY
44460B6C28CBC5DE,-3.63,1.08,32.40,1.00,0.99,1.00,BODY
040F7927353C2A5E,-2.03,1.13,30.00,1.00,0.99,1.00,BODY
89DF1B369382ADE7,0.02,1.21,30.80,0.94,0.27,0.22,BODY
0D727AA17D42A088,1.84,1.08,31.60,1.00,0.99,1.00,BODY
1FA0C2BC93ABF085,3.02,1.45,32.40,1.00,1.00,1.00,BODY
17E8C71ECB0D4724,-3.88,1.33,30.00,0.98,0.99,0.99,BODY
C0447B272861952E,-2.15,1.04,30.80,1.00,0.99,1.00,BODY
7DC166D4CEF8C147,-0.60,0.99,31.60,0.65,0.23,0.19,BODY
22425599649FD496,1.50,1.10,32.40,0.99,0.99,0.99,BODY
0DB6C0FE2D204328,3.16,1.28,30.00,1.00,0.99,0.99,BODY
B38209A724412CEF,-4.15,1.56,30.80,0.03,0.14,0.13,BODY
A7C37E12920877E3,-2.65,1.00,31.60,1.00,0.99,1.00,BODY
4A7F0ECC5D3C32CE,-0.82,1.54,32.40,1.00,0.98,0.97,BODY
F85CE8D25918058C,0.80,1.39,30.00,1.00,0.98,1.00,BODY
4B34A6B4D7E81038,2.94,1.21,30.80,1.00,0.99,1.00,BODY
25A4F9D31D2CEC57,4.69,1.11,31.60,0.98,0.98,0.99,BODY
097B0AB090503DFA,-2.76,1.37,32.40,1.00,0.99,1.00,BODY
DE9D597E196E4CF7,-0.99,1.20,30.00,1.00,0.99,0.99,BODY
414CC398B57B0540,0.90,1.46,30.80,0.30,0.06,0.06,BODY
A930443C13F719EB,2.61,1.17,31.60,1.00,0.99,0.99,BODY
33A6411C594A9056,4.39,1.21,32.40,1.00,0.99,1.00,BODY
9C934199F678311E,-3.03,1.35,30.00,1.00,0.99,1.00,BODY
856D28D72801C6F6,-1.58,1.26,30.80,1.00,0.99,1.00,BODY
B81B2C931980D63E,0.55,1.34,31.60,0.29,0.03,0.03,BODY
73163F3B990E66A1,2.22,1.67,32.40,1.00,0.99,0.99,BODY
60FFD0D76476B9CB,3.68,1.41,30.00,1.00,0.99,1.00,BODY
ACE75C61DBE4C22C,-3.16,1.43,30.80,1.00,0.99,1.00,BODY
D5782C3C932BEFBB,-1.51,1.30,31.60,1.00,0.99,1.00,BODY
CEC72558D718480F,0.31,1.16,32.40,0.40,0.03,0.02,BODY
B56B56CF37AB44E9,1.67,1.42,30.00,1.00,0.99,0.99,BODY
3B778D3F50387600,3.70,1.48,30.80,1.00,0.99,1.00,BODY
DFEDB9CE9B121B74,-3.68,1.46,31.60,1.00,0.99,1.00,BODY
750192C621775A1C,-1.91,1.43,32.40,1.00,0.99,1.00,BODY
FB00836403926DD7,-0.06,1.26,30.00,0.39,0.05,0.05,BODY
B4174F967E0F8EAA,1.50,1.77,30.80,1.00,0.99,1.00,BODY
1CDD1D36322B5751,3.29,1.80,31.60,1.00,0.99,0.99,BODY
D4621A669982C3C9,-3.67,1.73,32.40,1.00,0.99,1.00,BODY
BA92DEC7873B9558,-1.70,1.66,30.00,1.00,0.99,1.00,BODY
5D09BEA86A51D978,0.06,1.26,30.80,0.38,0.07,0.06,BODY
57AD9B46C1C7AB1D,1.62,1.54,31.60,1.00,0.99,1.00,BODY
E78E1C96078B2E69,3.36,1.28,32.40,1.00,0.99,0.99,BODY
D143C1B9D36E5967,-3.87,1.57,30.00,1.00,0.99,0.99,BODY
7251E1342E4D2446,-2.20,1.82,30.80,1.00,0.99,1.00,BODY
896C16FB5E347927,-0.03,1.83,31.60,0.42,0.00,0.00,BODY
C9580CAB6DD7C593,1.38,1.42,32.40,1.00,0.99,1.00,BODY
DADF994EF08BC0E5,3.38,1.53,30.00,1.00,1.00,1.00,BODY
33ED03519F6C5DA8,-3.98,1.58,30.80,1.00,0.98,1.00,BODY
9440726551B15CA8,-1.95,1.72,31.60,1.00,0.99,1.00,BODY
526378D72B7C0CE2,-0.43,1.57,32.40,0.39,0.02,0.00,BODY
C209F9B08593085F,1.41,1.61,30.00,1.00,0.99,1.00,BODY
25939827BEC4BC8E,2.94,1.36,30.80,1.00,0.99,0.98,BODY
F43F9227B96E4DFE,-3.84,1.54,31.60,0.90,0.90,0.93,BODY
89D33D102EB3F4A0,-2.46,1.99,32.40,1.00,0.99,1.00,BODY
5D02B8553E0E9392,-0.58,1.62,30.00,0.22,0.02,0.02,BODY
7A85EA6096A708CB,0.92,1.70,30.80,1.00,0.99,1.00,BODY
0E6597AF13BB2C30,3.00,1.59,31.60,1.00,0.99,0.98,BODY
51D4F09CED340F38,-4.42,1.50,32.40,0.30,0.34,0.33,BODY
