ID,X,Y,Z,R,G,B,PART
F212DAED820E9465,3.81,5.84,30.20,0.28,0.07,0.22,BODY
67476C5AC3D7ABE6,-3.68,5.68,30.40,0.55,0.17,0.45,BODY
127EF4991308F394,-0.89,5.76,30.60,0.53,0.10,0.41,BODY
3FB4F38EC81E7D2B,1.25,5.59,30.00,0.83,0.64,0.49,BODY
DFD955451A5F3048,3.40,5.89,30.20,0.19,0.07,0.16,BODY
D9A78B1FAB3D4124,-3.63,5.46,30.40,0.71,0.40,0.58,BODY
B0A202B2C29BE25C,-1.20,5.94,30.60,0.61,0.16,0.48,BODY
6923864D74CFEA0A,0.87,5.79,30.00,0.88,0.71,0.57,BODY
11F2408BB152DF7D,3.59,5.95,30.20,0.16,0.09,0.13,BODY
4D28284E172D181C,5.47,5.98,30.40,0.59,0.76,0.75,BODY
180840CB3C5DC5BF,-1.80,5.61,30.60,0.65,0.14,0.49,BODY
C0FFFC1ECE131B49,0.92,5.61,30.00,0.72,0.48,0.38,BODY
4BE151FAA0FD5883,3.38,6.06,30.20,0.13,0.05,0.11,BODY
E28585C0355FCDF0,5.31,5.74,30.40,0.55,0.78,0.81,BODY
46E2D2326F89A9B1,-1.38,5.90,30.60,0.65,0.14,0.49,BODY
36239D4F00949B4C,0.65,5.55,30.00,0.30,0.05,0.20,BODY
51BE361AD8818AF4,2.83,5.56,30.20,0.13,0.05,0.11,BODY
98FF04AFB7C713BE,5.62,6.08,30.40,0.48,0.70,0.71,BODY
640860FD407E649A,-1.63,6.19,30.60,0.68,0.14,0.51,BODY
0F35E9D7BBE577E8,0.55,6.16,30.00,0.30,0.05,0.20,BODY
B4DCD2F80BF378DE,2.98,5.69,30.20,0.13,0.05,0.11,BODY
DB84AA4C18FFF307,5.51,6.04,30.40,0.50,0.73,0.74,BODY
66D7E843BA4878E9,-1.53,5.68,30.60,0.67,0.14,0.51,BODY
D1040449FB608217,0.92,6.13,30.00,0.26,0.03,0.09,BODY
8F86CE3E07373DDD,2.91,5.96,30.20,0.26,0.06,0.19,BODY
FDFFC1707EA216BB,5.49,5.92,30.40,0.53,0.75,0.77,BODY
6CFE7266BF1F5B42,-1.56,5.90,30.60,0.67,0.13,0.52,BODY
8F51050BEDBEF07E,0.62,5.82,30.00,0.75,0.51,0.33,BODY
546DE3E218715144,3.09,5.70,30.20,0.39,0.03,0.26,BODY
737F83A17F5E38C7,6.00,6.17,30.40,0.55,0.78,0.78,BODY
179088ED1DB88E2E,-1.16,5.79,30.60,0.65,0.13,0.52,BODY
C3A583A78BA09573,1.21,6.20,30.00,0.59,0.31,0.32,BODY
EB05D998FE1B4357,3.17,5.79,30.20,0.52,0.14,0.39,BODY
0900777C5BCA8A0C,-3.58,5.94,30.40,0.51,0.26,0.44,BODY
736A55A8E69A6B4E,-0.70,6.27,30.60,0.67,0.13,0.51,BODY
3BB9A99BB16B7BB4,1.58,6.28,30.00,0.06,0.03,0.03,BODY
B6F5CE661DD365A4,3.62,6.03,30.20,0.47,0.09,0.36,BODY
EFE1595CC611C5ED,-2.52,6.03,30.40,0.64,0.13,0.49,BODY
6AB8413A47A6AFBA,-0.70,6.21,30.60,0.65,0.13,0.51,BODY
5EC5A5F3E84D834B,2.08,5.96,30.00,0.11,0.07,0.06,BODY
561108E943BC3CAD,4.24,6.23,30.20,0.65,0.16,0.48,BODY
24846C16D6DCC045,-2.42,6.14,30.40,0.65,0.14,0.52,BODY
6ABBC65268EBC782,-0.02,6.29,30.60,0.59,0.14,0.45,BODY
52D4B02BA54A48CF,2.31,6.35,30.00,0.26,0.22,0.24,BODY
4916190D9D649CA2,5.24,6.36,30.20,0.37,0.56,0.58,BODY
48FC3AA6F9B43DAF,-1.62,6.31,30.40,0.68,0.13,0.53,BODY
4276F73EB768CE9C,0.89,6.03,30.60,0.67,0.43,0.25,BODY
98D9E3AF273ECA90,3.05,6.32,30.00,0.42,0.06,0.32,BODY
B469922FFB370910,-3.43,6.23,30.20,0.00,0.00,0.00,BODY
09D2648A5118B607,-0.70,6.04,30.40,0.67,0.13,0.52,BODY
52F3F1D2020AAC7B,1.66,6.50,30.60,0.14,0.11,0.08,BODY
C9F72A596BDE3536,3.82,6.24,30.00,0.67,0.16,0.51,BODY
FB5303C3047DD7B0,-2.67,6.07,30.20,0.65,0.13,0.50,BODY
A6769D5423F8995F,-0.05,6.56,30.40,0.68,0.13,0.52,BODY
31B0BBB38C7F8D8F,2.21,6.27,30.60,0.29,0.46,0.45,BODY
07B2CED1E4E0E721,5.28,6.34,30.00,0.40,0.59,0.61,BODY
0AC1E5F901DC7FFD,-1.57,6.24,30.20,0.68,0.14,0.52,BODY
EA6AAA632D68D703,0.82,6.34,30.40,0.84,0.57,0.48,BODY
F90ED9556085B532,3.03,6.11,30.60,0.45,0.11,0.35,BODY
EDF5F1F711E3BCCE,-2.75,6.15,30.00,0.65,0.13,0.51,BODY
61B83509FAB8C518,-0.71,6.70,30.20,0.68,0.14,0.52,BODY
9DB2739534BDF7D2,2.00,6.33,30.40,0.33,0.49,0.50,BODY
6E919B5225563781,5.37,6.17,30.60,0.36,0.45,0.45,BODY
34D9D5CDB5DEE634,-1.69,6.38,30.00,0.68,0.13,0.53,BODY
1FBE1828F1A89FD5,0.44,6.76,30.20,0.82,0.55,0.37,BODY
8F382045C24D100B,3.03,6.52,30.40,0.55,0.14,0.42,BODY
96B385C49F968A6B,-3.00,6.82,30.60,0.65,0.13,0.51,BODY
0B84217E717FEC93,-0.75,6.53,30.00,0.68,0.15,0.53,BODY
7AD9932FCA1DC191,1.93,6.76,30.20,0.16,0.24,0.29,BODY
BE0C86928C053895,5.40,6.72,30.40,0.36,0.55,0.55,BODY
BED389AEE3ECDE64,-1.11,6.56,30.60,0.69,0.15,0.53,BODY
C37DFF3EF787CA01,0.61,6.38,30.00,0.42,0.11,0.26,BODY
C13C95BC5FD3CDA8,3.27,6.54,30.20,0.78,0.30,0.62,BODY
71FE74D7DC20F14D,-2.49,6.66,30.40,0.69,0.13,0.53,BODY
5AC22D7584640649,0.04,6.90,30.60,0.54,0.11,0.42,BODY
DF9BFF9423066179,2.14,6.76,30.00,0.46,0.08,0.35,BODY
C86D889993942488,5.77,6.72,30.20,0.45,0.65,0.65,BODY
FAF45ABC33F0BCB6,-0.74,6.83,30.40,0.69,0.14,0.53,BODY
A65D85C7EC935BD7,1.06,6.83,30.60,0.52,0.38,0.58,BODY
2EDD1424345191C8,3.87,6.79,30.00,0.78,0.40,0.64,BODY
802B85EB8C3A5F74,-1.47,6.66,30.20,0.65,0.13,0.53,BODY
36B8B7048251937C,0.50,6.69,30.40,0.71,0.46,0.26,BODY
9E4994EFF834A125,2.63,6.95,30.60,0.67,0.18,0.53,BODY
9D0CCE8250173774,-2.35,6.94,30.00,0.69,0.14,0.54,BODY
9286412F22D483AB,0.12,6.66,30.20,0.29,0.03,0.19,BODY
88FC1FEBFB99C1FE,2.14,7.09,30.40,0.49,0.10,0.36,BODY
7FBDC3AE7CAEE5FB,6.01,6.82,30.60,0.78,0.62,0.58,BODY
B9D1EAC1C2467075,-0.38,6.90,30.00,0.67,0.15,0.54,BODY
1B6600C9B6BE7F6D,1.47,6.80,30.20,0.43,0.15,0.38,BODY
7A3EC5DE9DBA0258,5.47,7.09,30.40,0.58,0.40,0.32,BODY
A1FC7BDE57057B97,-0.78,6.72,30.60,0.69,0.15,0.54,BODY
DAA4745CB98B5414,1.28,7.13,30.00,0.53,0.20,0.43,BODY
7EF612C1E3922B29,3.75,6.99,30.20,0.74,0.53,0.65,BODY
7283BDAE4F9416F1,-1.67,7.10,30.40,0.70,0.15,0.54,BODY
4C80BE1A8582F869,1.12,7.18,30.60,0.42,0.09,0.29,BODY
5AE493275EF4D7D0,3.28,7.15,30.00,0.72,0.21,0.57,BODY
45F636D9FA51A877,-1.69,6.99,30.20,0.68,0.14,0.52,BODY
2DCE9E14715D12C6,0.61,6.83,30.40,0.69,0.41,0.31,BODY
7D93B51079B73817,3.03,7.21,30.60,0.68,0.16,0.55,BODY
4D856B8737CD0A4F,-2.17,7.09,30.00,0.69,0.17,0.56,BODY
DCBEE970EACBB94B,0.21,6.91,30.20,0.71,0.44,0.22,BODY
B2BBCF4FC6970C3A,2.39,6.80,30.40,0.68,0.17,0.55,BODY
231C106B81C5E76B,-2.49,6.90,30.60,0.58,0.25,0.47,BODY
E22E5F19331D6218,-0.11,7.17,30.00,0.76,0.55,0.44,BODY
9093D5923033CBE7,1.98,7.03,30.20,0.58,0.14,0.45,BODY
BCE873471A6EB6BC,6.20,6.87,30.40,0.61,0.46,0.43,BODY
B50703094D8CBA0C,-0.19,7.25,30.60,0.35,0.05,0.19,BODY
C5C76548D623204C,2.12,7.20,30.00,0.48,0.05,0.35,BODY
E08441CAFDEB1374,5.89,7.27,30.20,0.84,0.63,0.56,BODY
EE8F8A773CACEDB5,-0.17,7.03,30.40,0.29,0.03,0.16,BODY
5DB815936066C727,1.86,7.20,30.60,0.53,0.11,0.38,BODY
1D96C1CDFDE850E2,5.80,7.40,30.00,0.71,0.53,0.42,BODY
D0DC9D9005E002CA,-0.43,7.41,30.20,0.29,0.03,0.16,BODY
44F14F4DE5110663,1.88,7.15,30.40,0.53,0.11,0.38,BODY
B347E8F391C6C7D3,5.58,7.08,30.60,0.58,0.41,0.31,BODY
ADBBE3E0D1EF8781,-0.21,7.38,30.00,0.41,0.22,0.14,BODY
B95AB3ABC7F2F0D3,1.93,7.42,30.20,0.64,0.14,0.48,BODY
AD6D05ED161F7FC4,5.80,7.15,30.40,0.97,0.76,0.68,BODY
43CBC7322B9AEFA7,-0.68,7.26,30.60,0.38,0.15,0.14,BODY
6977C1D8D63C6024,1.92,7.13,30.00,0.55,0.16,0.45,BODY
AA6EFF0E8EFA9EC3,4.90,7.61,30.20,0.71,0.60,0.55,BODY
D6835738A5BF0677,-1.38,7.30,30.40,0.78,0.24,0.61,BODY
DE9F4CF83E39FB0B,1.32,7.61,30.60,0.58,0.46,0.62,BODY
4EE5030E4CB01F0C,3.23,7.27,30.00,0.26,0.16,0.03,BODY
8DA93D4B83F310BD,-1.73,7.39,30.20,0.78,0.43,0.68,BODY
CA2CCD75435F0263,0.24,7.54,30.40,0.42,0.22,0.32,BODY
BDE1EAA692C04692,2.89,7.41,30.60,0.43,0.23,0.14,BODY
824FE898195D952B,5.73,7.32,30.00,0.64,0.42,0.34,BODY
8662B488423DAE95,-0.20,7.21,30.20,0.60,0.37,0.17,BODY
EBC6BFEB0A0A0D9C,1.81,7.47,30.40,0.71,0.16,0.55,BODY
E3AED1B1FFCB3CAC,4.92,7.46,30.60,0.59,0.45,0.38,BODY
87CE5F137C53D870,-0.77,7.42,30.00,0.58,0.33,0.19,BODY
81E6DB2F4AE4391E,1.29,7.40,30.20,0.43,0.27,0.45,BODY
769F565BB9D7C5F3,3.80,7.83,30.40,0.39,0.20,0.09,BODY
0ABF3167056F3353,6.88,7.28,30.60,0.42,0.20,0.09,BODY
428187ED63906573,0.98,7.32,30.00,0.42,0.19,0.39,BODY
6E13CCCEF4EDAC9C,2.73,7.59,30.20,0.61,0.38,0.16,BODY
BD4A8EEF12315D19,5.37,7.53,30.40,0.83,0.59,0.48,BODY
72F6488DA663C0E8,-0.06,7.88,30.60,0.67,0.46,0.27,BODY
153218659826A1A9,2.25,7.77,30.00,0.41,0.13,0.24,BODY
DAF4C246758037E4,4.59,7.53,30.20,0.58,0.36,0.16,BODY
21BB99977B3CF083,6.61,7.82,30.40,0.57,0.39,0.24,BODY
AA35372FDE6307A3,0.68,7.94,30.60,0.40,0.15,0.34,BODY
95F63A9965412F2E,3.35,7.85,30.00,0.60,0.33,0.17,BODY
D7D65E8115EAD9E0,5.51,7.83,30.20,0.77,0.54,0.45,BODY
1585D229F13BCF79,-0.47,7.55,30.40,0.61,0.41,0.22,BODY
A767BD13BDC37D9C,2.04,7.92,30.60,0.48,0.35,0.16,BODY
7F767B5C6700E0B7,4.24,7.91,30.00,0.65,0.40,0.16,BODY
1923377800FBD046,-1.33,7.69,30.20,0.71,0.57,0.45,BODY
336771E7F5A7B8AA,0.79,7.60,30.40,0.24,0.07,0.19,BODY
8A079FFCD68626F8,3.24,8.04,30.60,0.29,0.20,0.12,BODY
E51F8BA4F30D554D,5.86,8.02,30.00,0.97,0.76,0.61,BODY
D3352F7A8C53B599,-0.08,8.14,30.20,0.31,0.20,0.15,BODY
7F73AFB450F34947,2.48,8.13,30.40,0.65,0.43,0.24,BODY
8315ADE600CBAED1,4.61,7.65,30.60,0.35,0.17,0.03,BODY
555377A3DA30D8B6,-0.88,8.01,30.00,0.68,0.41,0.22,BODY
1E0FFDADE39D3BAB,1.52,7.88,30.20,0.13,0.03,0.09,BODY
A6E8126D36C1E2EF,4.21,7.96,30.40,0.81,0.59,0.39,BODY
85737AD37BBF6AA7,6.52,8.03,30.60,0.76,0.55,0.41,BODY
13A0AB69CCAF6288,0.78,8.21,30.00,0.37,0.17,0.33,BODY
A0BA78F31F65F408,3.20,7.70,30.20,0.81,0.62,0.42,BODY
2E0E2DE2821CBD04,6.24,8.19,30.40,0.78,0.70,0.61,BODY
5629029403677A3E,0.72,8.08,30.60,0.32,0.14,0.29,BODY
93B4225F4C96BFDE,4.35,7.79,30.00,0.52,0.39,0.26,BODY
CD67D7D9D8EBE31F,-0.96,8.24,30.20,0.65,0.43,0.19,BODY
1E72D891B5B8E2C6,1.10,8.18,30.40,0.52,0.41,0.35,BODY
44FC79B1D576DD11,5.21,7.83,30.60,0.71,0.43,0.26,BODY
863B2FFD1FEB4569,0.00,7.95,30.00,0.03,0.02,0.02,BODY
231581D052B7DA6C,2.19,8.16,30.20,0.81,0.59,0.39,BODY
AC7F71F8B6EC3FA9,-0.55,7.91,30.40,0.58,0.36,0.20,BODY
9A21987CFADCABCB,1.77,8.11,30.60,0.78,0.51,0.32,BODY
F1DEDEDFC834750E,-1.47,8.36,30.00,0.42,0.25,0.16,BODY
6D72168C269B5E67,0.55,7.92,30.20,0.35,0.22,0.22,BODY
C5A2478401022693,5.12,8.27,30.40,0.78,0.67,0.58,BODY
3B3F364A3D379A8C,0.45,8.42,30.60,0.49,0.33,0.30,BODY
BA82836899753836,-1.93,8.51,30.00,0.55,0.47,0.45,BODY
16374BE52F75BE1A,0.10,8.02,30.20,0.55,0.36,0.35,BODY
56573050A9B642FE,-1.59,8.07,30.40,0.42,0.25,0.16,BODY
B3B83A5CBC4A2F4B,0.54,8.56,30.60,0.58,0.40,0.35,BODY
F379FD396F9D3C00,-1.53,8.50,30.00,0.56,0.41,0.31,BODY
5B8B2157FDB9D3EE,0.94,8.48,30.20,0.65,0.51,0.42,BODY
65FDC81230D7BF59,-1.39,8.24,30.40,0.33,0.22,0.14,BODY
CA105F390F39210E,0.82,8.33,30.60,0.61,0.45,0.34,BODY
4044353F4942FF7F,-0.76,8.48,30.00,0.19,0.08,0.02,BODY
83838727B1FA4357,1.33,8.36,30.20,0.42,0.25,0.11,BODY
93D903F41E66BEBD,-0.73,8.29,30.40,0.22,0.11,0.06,BODY
021A01591A89867D,1.84,8.64,30.60,0.29,0.14,0.03,BODY
D9AB0B563A2BE299,-0.12,8.38,30.00,0.61,0.46,0.35,BODY
BB84D1BB2180C2D7,1.71,8.35,30.20,0.29,0.13,0.03,BODY
AA5B60EC09FAFC9A,-0.34,8.63,30.40,0.63,0.47,0.37,BODY
C447DC9AD4FCA12E,-2.25,8.81,30.60,0.40,0.27,0.18,BODY
2ABBB276E31C81FA,0.53,8.59,30.00,0.62,0.37,0.34,BODY
69780827FC4D7D72,-1.52,8.58,30.20,0.35,0.24,0.13,BODY
F16FD211AE0CBA58,0.87,8.85,30.40,0.65,0.38,0.33,BODY
145051E9D498517E,-1.42,8.65,30.60,0.24,0.11,0.05,BODY
5604C3F8F6873171,1.33,8.98,30.00,0.77,0.48,0.44,BODY
4E59788A505A136D,-0.75,8.94,30.20,0.58,0.44,0.39,BODY
508B1FC5E34675B6,1.00,8.87,30.40,0.87,0.64,0.55,BODY
5519B26253B53382,-0.97,8.83,30.60,0.58,0.44,0.39,BODY
9EE0B5E6FFBEBBEF,1.57,8.64,30.00,0.67,0.47,0.40,BODY
0B8A42AD3ECB3B4F,-1.00,8.79,30.20,0.57,0.43,0.34,BODY
5B5469C9616A1865,1.59,9.16,30.40,0.59,0.41,0.34,BODY
80AECE7C7F4FFF6B,-0.99,9.25,30.60,0.58,0.40,0.35,BODY
4CDEEE4280D12700,1.62,8.76,30.00,0.67,0.45,0.37,BODY
03B109279CF8F395,-0.66,9.18,30.20,0.55,0.38,0.32,BODY
3711DEDFEF7398D9,1.75,8.78,30.40,0.67,0.45,0.37,BODY
8ECCC97701EDFB7D,-0.48,9.06,30.60,0.59,0.40,0.34,BODY
8488F37E9FCAA2A0,2.06,9.31,30.00,0.74,0.49,0.42,BODY
8B4DBF1B997F8FDF,-0.65,8.91,30.20,0.64,0.41,0.36,BODY
7DFAD1AE79FDC48E,2.04,9.31,30.40,0.74,0.49,0.42,BODY
5F3CBAFEAD7166CD,-0.73,9.20,30.60,0.71,0.46,0.44,BODY
7296AF54CC7B5D90,2.06,9.09,30.00,0.78,0.49,0.42,BODY
63D5FFD6BC7AD283,-0.21,9.13,30.20,0.78,0.56,0.51,BODY
ABBA0873C043B0AF,2.10,9.51,30.40,0.82,0.53,0.47,BODY
C83A5E2AD1CE201A,-0.47,9.22,30.60,0.83,0.60,0.55,BODY
B31791C09E23DE45,2.14,9.36,30.00,0.82,0.53,0.47,BODY
4885F166FE201112,-0.58,9.28,30.20,0.87,0.64,0.58,BODY
F17D7672FC17FCD5,2.22,9.25,30.40,0.86,0.58,0.53,BODY
1FFE979FF4A98D30,-0.18,9.25,30.60,0.91,0.65,0.58,BODY
7E3329088A51B4C1,1.60,9.23,30.00,0.94,0.65,0.61,BODY
BDB425611D472AF8,-0.26,9.43,30.20,0.89,0.68,0.60,BODY
3F548A105E10AEFF,2.05,9.31,30.40,0.98,0.73,0.65,BODY
B826EC495AFC9B04,-0.58,9.71,30.60,0.89,0.68,0.60,BODY
0E3E81228CAD5B67,1.69,9.42,30.00,1.00,0.78,0.71,BODY
0A7790094689ABB0,-0.63,9.71,30.20,0.87,0.64,0.56,BODY
E8668103B5B3007C,1.77,9.30,30.40,0.84,0.67,0.61,BODY
F2F827EFD699F493,-1.31,9.32,30.60,0.78,0.54,0.48,BODY
B47B288A18FE61D9,1.04,9.71,30.00,0.58,0.62,0.55,BODY
C4A8FB107491A6DE,-1.45,9.42,30.20,0.67,0.49,0.43,BODY
0A2E4DFAA53DCBF2,1.02,9.72,30.40,0.87,0.73,0.65,BODY
E63DD243E5F39EA6,-1.40,9.57,30.60,0.47,0.30,0.24,BODY
C2355A73EC548E4F,0.70,9.63,30.00,0.87,0.70,0.59,BODY
E13B7858F581DBD7,-2.04,9.90,30.20,0.39,0.22,0.19,BODY
9250CF4A63C4CA69,0.17,9.92,30.40,0.78,0.57,0.52,BODY
5B523E38608C5605,-2.62,10.09,30.60,0.33,0.19,0.11,BODY
238D93B794802B0B,-0.19,10.06,30.00,0.84,0.75,0.68,BODY
257F30A4B9DFA970,2.20,9.93,30.20,0.42,0.24,0.11,BODY
F1239BDAF88BAEBA,-0.41,10.11,30.40,0.00,0.03,0.06,BODY
4CE96E165FA8200B,1.74,9.96,30.60,0.73,0.60,0.53,BODY
9A690BDBF5DE9050,-0.53,9.84,30.00,0.65,0.60,0.55,BODY
8906B7FDEF3E5605,1.52,9.78,30.20,0.81,0.79,0.72,BODY
72F68598591D4A9B,-1.06,10.01,30.40,0.55,0.41,0.35,BODY
E71AB4BD85E139AC,1.47,9.71,30.60,0.27,0.26,0.21,BODY
C303EE68ADDDFFEF,-1.58,9.79,30.00,0.35,0.22,0.12,BODY
5DC52C234AFC2EF2,0.87,9.99,30.20,0.84,0.67,0.58,BODY
BE0082FC306A6847,-1.83,9.91,30.40,0.35,0.21,0.11,BODY
1A3958F427B1ED4D,0.39,10.31,30.60,0.77,0.60,0.53,BODY
2F41FCD1A92B3A86,-2.04,9.86,30.00,0.42,0.29,0.16,BODY
469EE497722BFE71,0.02,10.16,30.20,0.55,0.40,0.33,BODY
0E0761EDB8796BC4,2.25,10.23,30.40,0.49,0.38,0.26,BODY
6A91C99D6FF8D9FD,-0.17,10.04,30.60,0.45,0.32,0.22,BODY
6CCFAF9B75699E6C,2.28,10.24,30.00,0.53,0.38,0.28,BODY
319CD9A854DF6924,-0.79,10.42,30.20,0.55,0.41,0.32,BODY
D9D12411C3D26A28,1.39,10.07,30.40,0.69,0.50,0.40,BODY
5F12311866786AA7,-1.29,10.43,30.60,0.61,0.47,0.39,BODY
C74BA4B544124655,1.43,10.41,30.00,0.55,0.38,0.25,BODY
45501E64B42014AB,-1.77,10.15,30.20,0.30,0.16,0.05,BODY
B734F9F474DF26C8,0.75,10.26,30.40,0.88,0.70,0.64,BODY
88DFF05180A4EEA4,-1.60,10.39,30.60,0.45,0.29,0.16,BODY
F384FBB6ACCB8580,0.42,10.19,30.00,0.64,0.46,0.40,BODY
E0510C817351E72E,-2.14,10.39,30.20,0.56,0.45,0.41,BODY
825C25441CD3546A,0.04,10.53,30.40,0.45,0.31,0.22,BODY
586DB2181564B895,2.19,10.40,30.60,0.42,0.24,0.09,BODY
E0193A4B20D0496E,-0.46,10.28,30.00,0.47,0.34,0.25,BODY
2F1AD3B38343112A,2.16,10.32,30.20,0.41,0.27,0.15,BODY
8E417CC863C778B9,-0.93,10.48,30.40,0.43,0.27,0.17,BODY
5E6E05F1899AF17C,1.52,10.62,30.60,0.94,0.75,0.65,BODY
D4C9AD02A214393F,-0.98,10.56,30.00,0.44,0.26,0.16,BODY
99C65B55F168CCD6,1.37,10.59,30.20,0.97,0.76,0.68,BODY
774EC1AD64B178DE,-1.09,10.30,30.40,0.42,0.23,0.08,BODY
EEEF14B58C7D0623,1.31,10.83,30.60,0.91,0.73,0.65,BODY
FACC9D26B16933EE,-1.55,10.51,30.00,0.44,0.25,0.11,BODY
F13D250EC0E9EF36,1.03,10.44,30.20,0.55,0.35,0.22,BODY
D8B8C314B771985C,-1.93,10.43,30.40,0.44,0.27,0.15,BODY
9D63B1716AC57A15,0.88,10.41,30.60,0.50,0.33,0.20,BODY
C825E279719E7878,-1.70,11.05,30.00,0.42,0.24,0.13,BODY
1B63B22A54FC380E,0.35,10.63,30.20,0.48,0.30,0.16,BODY
7B0FE2E0E9371361,-2.14,10.63,30.40,0.49,0.37,0.29,BODY
3A1875AA4839B7B4,0.38,10.75,30.60,0.52,0.32,0.16,BODY
032FC6E914DBFF7B,-1.80,10.60,30.00,0.58,0.47,0.42,BODY
93D91474D9874484,0.46,10.60,30.20,0.54,0.33,0.17,BODY
37A109B3577305C4,-1.62,10.84,30.40,0.53,0.38,0.28,BODY
AE8A2295A16D712B,0.52,11.16,30.60,0.56,0.35,0.18,BODY
6BDAA5D1D66A1380,-1.65,10.82,30.00,0.42,0.25,0.13,BODY
FBFED29BBCCC1397,0.76,11.07,30.20,0.65,0.39,0.20,BODY
B91E23CC713C116B,-1.62,10.94,30.40,0.47,0.27,0.11,BODY
07C3F3E95610569C,0.63,10.79,30.60,0.87,0.56,0.32,BODY
8DA1289DC6DA339C,-1.03,10.96,30.00,0.53,0.32,0.16,BODY
6CB0FA91BB11A699,1.24,10.99,30.20,0.73,0.44,0.24,BODY
D68E0CFCE7C14455,-0.70,10.96,30.40,0.53,0.31,0.15,BODY
E301214FD65D6721,1.70,11.33,30.60,0.58,0.30,0.13,BODY
CC42DCAE4220C238,-0.25,11.36,30.00,0.55,0.32,0.16,BODY
6CACF97E5B6672BF,2.35,11.37,30.20,0.65,0.38,0.19,BODY
9A4BD5EBDBC99B27,0.17,11.43,30.40,0.78,0.53,0.32,BODY
11D14818ACBE2E45,-1.50,11.41,30.60,0.54,0.36,0.19,BODY
A84D52515B974B43,0.92,11.46,30.00,0.75,0.45,0.17,BODY
9B027FBB78B270F5,-0.65,11.17,30.20,0.60,0.36,0.17,BODY
6084F3DD4E7FB725,1.47,11.47,30.40,0.67,0.43,0.18,BODY
A05A8F8C452E9627,0.20,11.34,30.60,0.86,0.56,0.32,BODY
1D0897D18087CCA8,-0.93,11.44,30.00,0.64,0.40,0.22,BODY
5215A868EB0BF9D9,1.05,11.15,30.20,0.91,0.61,0.33,BODY
C41E1E8C606DB0CB,0.40,11.60,30.40,0.80,0.52,0.32,BODY
5BBCB7187E11B32A,-0.86,11.31,30.60,0.68,0.43,0.26,BODY
AB387BBAC8D0BBD6,1.49,11.54,30.00,0.86,0.62,0.41,BODY
6410192DFF93B2CB,0.51,11.79,30.20,0.91,0.60,0.35,BODY
EB37664900AD13DD,-0.04,11.43,30.40,0.83,0.56,0.33,BODY
DEA24D8A3137F50C,-0.64,11.95,30.60,0.75,0.48,0.27,BODY
21C9196F75208177,-0.67,11.55,30.00,0.70,0.46,0.24,BODY
0F0043B0AA519625,-0.76,11.49,30.20,0.80,0.63,0.44,BODY
0A3F243E8EC94E55,-0.43,11.59,30.40,0.84,0.73,0.52,BODY
A1E1598951F3FB51,-0.03,12.14,30.60,0.94,0.70,0.48,BODY
