ID,X,Y,Z,R,G,B,PART
DEF29D38C44523D8,-1.81,3.18,30.00,0.55,0.13,0.43,BODY
90F4304C5E2C516F,-0.10,3.33,30.15,0.51,0.14,0.39,BODY
15A786899B434235,1.06,3.55,30.00,0.05,0.10,0.06,BODY
784527A272703778,2.64,3.44,30.15,0.51,0.13,0.38,BODY
070B4EE239CCF283,-1.63,3.60,29.85,0.59,0.15,0.48,BODY
4909219822841828,-0.57,3.30,30.00,0.52,0.11,0.39,BODY
22DFEBD9C0E5434C,1.02,3.27,30.15,0.07,0.10,0.06,BODY
9FFB0D20F149AE01,2.58,3.31,30.00,0.51,0.15,0.40,BODY
C483BEBBC1892651,-1.62,3.32,30.15,0.61,0.15,0.44,BODY
9E8126DC16B95044,-0.40,3.63,29.85,0.58,0.15,0.45,BODY
910B699C4549933F,1.05,3.59,30.00,0.09,0.05,0.09,BODY
58F1DE46982DE7B2,2.58,3.47,29.85,0.42,0.05,0.29,BODY
2E03ADCE4BF2C7D6,-1.97,3.37,30.00,0.61,0.14,0.45,BODY
F8722B720E906EEE,-0.62,3.37,30.15,0.62,0.14,0.46,BODY
1E44AE5BD2CC4A63,0.85,3.57,29.85,0.10,0.01,0.07,BODY
D8DC37737866CCB7,2.31,3.59,30.00,0.47,0.09,0.35,BODY
80D0EBB7127E6E1A,-2.11,3.71,29.85,0.62,0.13,0.45,BODY
5CE57152C9C0272B,-0.71,3.36,30.00,0.63,0.13,0.47,BODY
C76C6388862C29D3,0.65,3.69,30.15,0.15,0.05,0.10,BODY
3AB6E71C014F1BF9,2.18,3.67,29.85,0.47,0.08,0.34,BODY
9D4A59A6E0BAD8A1,-1.82,3.56,30.15,0.62,0.13,0.46,BODY
E97A00FC5A698508,-0.71,3.59,29.85,0.64,0.13,0.48,BODY
DF3FB9922B3F26B9,1.12,3.73,30.00,0.20,0.15,0.18,BODY
B3527ADC252CC02C,2.24,3.37,30.15,0.42,0.05,0.30,BODY
483831D04CDB3C85,-1.72,3.64,29.85,0.61,0.14,0.48,BODY
84BC9004A895F89E,-0.45,3.58,30.15,0.65,0.13,0.48,BODY
8FAE96E6B1462CE0,0.92,3.76,29.85,0.05,0.05,0.03,BODY
17FA72A619F01178,2.22,3.53,30.00,0.45,0.11,0.36,BODY
185357F7D81EE7BB,-1.91,3.46,30.15,0.62,0.13,0.46,BODY
FE9DC8CFB10EA494,-0.46,3.59,29.85,0.64,0.13,0.49,BODY
9534C77AE4CADB13,1.33,3.49,30.15,0.05,0.03,0.03,BODY
DD217676E5AC5B72,2.54,3.46,29.85,0.57,0.11,0.44,BODY
7DD0C79DD86C117C,-1.28,3.84,30.00,0.65,0.13,0.50,BODY
4624E7B3EC1736D8,-0.36,3.51,30.15,0.62,0.13,0.49,BODY
716D9ACA2434E584,1.16,3.48,30.00,0.29,0.27,0.16,BODY
539EBBB029F36529,2.70,3.47,30.15,0.71,0.45,0.63,BODY
E620459A604FABF1,-1.09,3.92,29.85,0.68,0.14,0.52,BODY
5655CE30A3719596,0.11,3.85,30.00,0.54,0.18,0.42,BODY
743F8ACE7ED6F45F,1.68,3.50,30.15,0.35,0.19,0.17,BODY
D4FA58CA3E0AAB7F,3.18,3.84,30.00,0.47,0.68,0.69,BODY
17F8BF3F0051EB98,-0.91,3.56,30.15,0.67,0.13,0.52,BODY
07ACA27B825FDE31,0.65,3.86,29.85,0.87,0.57,0.36,BODY
8866D2D40999F34D,1.86,3.79,30.00,0.42,0.07,0.31,BODY
529144AB51311EC0,-1.96,3.65,29.85,0.60,0.15,0.46,BODY
D20355BEFD91D0DF,-0.43,3.67,30.00,0.67,0.14,0.52,BODY
6CD050E473A29903,0.98,3.68,30.15,0.08,0.06,0.02,BODY
48ED65C7737A70EE,2.14,3.56,29.85,0.66,0.18,0.53,BODY
5D70E33C93CC7FD2,-1.23,3.89,30.00,0.65,0.14,0.51,BODY
CBDE13FBC55D6C39,0.05,3.54,29.85,0.65,0.13,0.51,BODY
9520A2DB076E09D9,1.33,3.55,30.00,0.24,0.29,0.32,BODY
EAA5069EE990EA0B,3.19,3.91,30.15,0.41,0.59,0.63,BODY
94F36B0C089CFD95,-1.10,4.06,29.85,0.67,0.14,0.53,BODY
1366FC02F88B6A16,0.27,3.66,30.00,0.84,0.57,0.39,BODY
EFAB5872659D1E0F,2.09,3.92,29.85,0.42,0.08,0.33,BODY
975B52820A3B5C4D,-1.81,3.80,30.00,0.64,0.13,0.48,BODY
944A6CE73CF548E1,-0.56,3.77,30.15,0.68,0.15,0.55,BODY
9ECA90CF059EEE02,0.77,3.99,29.85,0.43,0.51,0.47,BODY
1D7E7965AE7701F6,2.47,3.71,30.15,0.76,0.36,0.62,BODY
94CBDE419ED90764,-1.22,4.09,29.85,0.68,0.15,0.53,BODY
526D88639026237D,0.25,3.79,30.00,0.68,0.35,0.30,BODY
BD2905B4103E33C6,1.67,3.99,30.15,0.41,0.08,0.35,BODY
577270B70281CEB0,-1.76,3.68,29.85,0.74,0.56,0.70,BODY
68075B2F1634961A,-0.25,4.02,30.15,0.69,0.15,0.55,BODY
67C0175744337B81,0.87,3.82,29.85,0.48,0.68,0.65,BODY
F9E1E71120BE0DAE,2.29,4.02,30.00,0.77,0.35,0.60,BODY
BB5489C96791C5C0,-1.02,3.74,30.15,0.67,0.13,0.52,BODY
0A4631425109D1C1,0.12,3.91,30.00,0.68,0.40,0.23,BODY
EF5DA57AFDC83C47,1.75,4.16,30.15,0.47,0.11,0.36,BODY
F6DE833A52BC43CC,-1.50,4.17,29.85,0.55,0.16,0.44,BODY
BA2F1D0781A12EF1,-0.33,3.93,30.00,0.69,0.16,0.55,BODY
8BE668FDDC80F7C9,1.21,4.15,30.15,0.37,0.53,0.61,BODY
9AB856D055FEA99D,3.16,4.17,30.00,0.33,0.47,0.48,BODY
0927B472350EEB0D,-0.93,4.21,30.15,0.68,0.15,0.53,BODY
586721DBD2207316,0.77,4.16,29.85,0.43,0.13,0.25,BODY
5ADB0C2CAADEBCE9,1.93,4.07,30.00,0.76,0.26,0.59,BODY
132B47A9C64F3685,-1.24,4.03,30.15,0.69,0.15,0.53,BODY
F44F260E5C7CA27E,-0.13,3.97,30.00,0.30,0.03,0.21,BODY
A5895AD90BA9A4A3,1.51,3.79,30.15,0.42,0.08,0.31,BODY
2EA3890D0E2E5888,3.70,4.20,29.85,0.56,0.62,0.61,BODY
807C0895D9B759D0,-0.41,4.26,30.00,0.69,0.15,0.53,BODY
7A22C613665F7B6A,0.99,4.15,29.85,0.22,0.18,0.30,BODY
D3E9A6BEF7D023B3,3.45,4.07,30.00,0.56,0.44,0.40,BODY
99BD62EB120E4138,-0.91,3.94,30.15,0.71,0.16,0.55,BODY
068050C3E5FC7931,0.65,4.32,29.85,0.41,0.09,0.31,BODY
53E44E5842421101,1.74,4.19,30.00,0.71,0.23,0.58,BODY
49A5CD3A1711D14E,-1.28,4.14,29.85,0.69,0.15,0.55,BODY
ED31FA38489D1391,0.18,4.34,30.00,0.71,0.51,0.35,BODY
3DCBEFFE091056BB,1.59,4.26,30.15,0.69,0.15,0.53,BODY
13C697D26CCB3AEA,-1.56,4.23,29.85,0.69,0.14,0.53,BODY
716F00C8CBB9CAE2,-0.02,4.19,30.15,0.33,0.15,0.15,BODY
11718B7A72ACDB36,1.21,4.34,29.85,0.54,0.11,0.40,BODY
B96187B1204D0A66,3.74,4.11,30.00,0.66,0.52,0.50,BODY
E5774DE3D67D512F,-0.35,4.19,30.15,0.64,0.16,0.52,BODY
809D28D41B8D27DC,0.91,4.17,29.85,0.44,0.09,0.33,BODY
788BD453347592A4,3.19,4.33,30.15,0.82,0.60,0.51,BODY
C2AC70A157CF8707,-0.64,3.96,29.85,0.71,0.15,0.55,BODY
8A249FE285596097,1.09,4.25,30.00,0.33,0.15,0.33,BODY
D0BD4C1956DE1216,3.12,4.35,30.15,0.61,0.42,0.33,BODY
659B076AFD3D5D58,-0.63,4.19,30.00,0.71,0.17,0.56,BODY
C619A8D78F5E766F,0.65,4.37,30.15,0.42,0.06,0.30,BODY
E085D956AADC0E91,3.09,4.01,29.85,0.66,0.56,0.54,BODY
37269411F6B4CAE3,-0.67,4.32,30.00,0.68,0.17,0.55,BODY
19BBE942B1F26484,0.30,4.14,30.15,0.43,0.08,0.35,BODY
708AEE432F0FA992,2.00,4.25,30.00,0.62,0.21,0.47,BODY
3F3114270E8DBC7E,-1.23,4.24,30.15,0.72,0.19,0.57,BODY
1A5088B7FBCB2724,0.31,4.19,29.85,0.56,0.15,0.42,BODY
91AB2BDCFD73DE2B,1.89,4.42,30.00,0.80,0.33,0.64,BODY
AEAD33D5DF13421A,-1.09,4.28,30.15,0.72,0.18,0.55,BODY
9D6E997F4A3AE6E5,0.21,4.20,30.00,0.58,0.19,0.37,BODY
1FB32E634DD21EA5,1.94,4.17,30.15,0.78,0.26,0.61,BODY
F06FCCF36A6C089C,-1.23,4.49,29.85,0.71,0.19,0.56,BODY
33939C30FD1B515A,0.19,4.32,30.00,0.57,0.17,0.41,BODY
5C061E55FAD76B00,1.75,4.36,29.85,0.57,0.17,0.44,BODY
0D4C76CCB65EBB24,-1.17,4.52,30.00,0.69,0.19,0.56,BODY
4C216738E192AF4E,0.36,4.32,30.15,0.42,0.09,0.31,BODY
41BA4CE5B441082B,1.95,4.29,29.85,0.32,0.05,0.19,BODY
0FFB71AA7662FB19,-0.90,4.30,30.00,0.71,0.20,0.57,BODY
CAFDAB7CA8AD7342,0.56,4.17,29.85,0.33,0.07,0.23,BODY
24A5DF095767CC52,1.98,4.26,30.00,0.37,0.10,0.17,BODY
81D363C750E58FB9,3.88,4.61,30.15,0.71,0.61,0.54,BODY
024B395173235FB7,0.20,4.66,29.85,0.75,0.53,0.31,BODY
61B4E59E758F7968,1.56,4.61,30.15,0.64,0.17,0.47,BODY
5E0D467363754C46,3.15,4.43,29.85,0.85,0.63,0.55,BODY
2C7F759AC6854622,-0.24,4.33,30.00,0.55,0.32,0.20,BODY
AD7FB17DE7BE9CB3,0.87,4.66,30.15,0.60,0.18,0.49,BODY
188BF2CDA04D9087,2.36,4.49,29.85,0.59,0.50,0.42,BODY
B5BE02B0A029CDFC,-0.81,4.44,30.15,0.71,0.25,0.56,BODY
700A3395E90C9F63,0.69,4.46,29.85,0.42,0.37,0.50,BODY
676A9492D02FDDBD,2.21,4.46,30.00,0.60,0.40,0.18,BODY
1C7B501B63A10896,4.25,4.73,30.15,0.45,0.27,0.12,BODY
4B8FCB4CB699AD01,0.38,4.62,29.85,0.35,0.19,0.36,BODY
555E0DBB68965F25,1.61,4.68,30.15,0.45,0.27,0.11,BODY
7474496733D6BE5A,3.20,4.29,29.85,0.92,0.70,0.58,BODY
DF2C44C72691E7A6,-0.43,4.64,30.00,0.60,0.36,0.18,BODY
8FE4D76E9E2014EF,1.06,4.33,30.15,0.45,0.09,0.29,BODY
CEEC41DC41086EFD,2.67,4.71,30.00,0.43,0.25,0.11,BODY
0807E3E79649A1B6,3.92,4.55,30.15,0.62,0.50,0.36,BODY
7DCC36CC9300B246,0.56,4.83,29.85,0.36,0.16,0.33,BODY
9C999F3FA2B0131F,1.98,4.45,30.00,0.73,0.45,0.25,BODY
767D8F113754104C,3.20,4.72,30.15,0.65,0.42,0.32,BODY
BBC0B282B05D2145,-0.16,4.73,30.00,0.72,0.54,0.33,BODY
F72278B10C31F6C2,1.11,4.49,30.15,0.50,0.35,0.18,BODY
0A35031D8472B10B,2.56,4.75,29.85,0.45,0.26,0.05,BODY
5B7BAC8432871188,4.20,4.49,30.00,0.94,0.80,0.76,BODY
242418C0BC08A579,0.54,4.68,29.85,0.30,0.05,0.25,BODY
FA4A14F739FCD6D2,1.91,4.73,30.00,0.38,0.15,0.00,BODY
F4650076F2B70C7E,3.40,4.82,30.15,0.94,0.73,0.62,BODY
B92A5845EE87B576,0.18,4.86,29.85,0.42,0.30,0.18,BODY
94DBB0A2E84DD65E,1.30,4.82,30.00,0.72,0.49,0.29,BODY
1926F0DF3B686305,2.95,4.83,29.85,0.34,0.17,0.04,BODY
D143AD0A84EF4301,-0.52,4.88,30.00,0.63,0.38,0.25,BODY
8D652D014DC1B447,0.55,4.57,30.15,0.22,0.11,0.18,BODY
C8539EDE5951B9D0,2.39,4.71,29.85,0.69,0.45,0.24,BODY
BABE315D687E2218,3.85,4.92,30.15,0.73,0.47,0.34,BODY
4126EF7C30113F1F,0.06,4.63,29.85,0.06,0.03,0.06,BODY
EFCC654C617E0580,1.67,4.83,30.00,0.58,0.31,0.13,BODY
04B647C5D36C1709,3.32,4.78,30.15,0.78,0.56,0.43,BODY
334578EAEF825B78,-0.01,4.85,29.85,0.11,0.02,0.04,BODY
5DA06908FCABC13C,1.41,4.78,30.15,0.70,0.51,0.35,BODY
880F69B6736D1C71,3.25,4.77,29.85,0.96,0.77,0.61,BODY
775FAC907703EAA2,0.03,4.81,30.00,0.03,0.04,0.02,BODY
AF6891A142684E66,1.44,4.66,30.15,0.78,0.53,0.36,BODY
3C31DA7BD62AE922,3.47,5.00,29.85,0.85,0.62,0.45,BODY
42886D923F8D1CC6,0.50,4.91,30.15,0.25,0.13,0.16,BODY
C6768DB64A049E09,2.88,4.82,29.85,0.58,0.38,0.22,BODY
AF4E68E766BE2CDA,-0.28,4.92,30.00,0.74,0.51,0.34,BODY
D0268428EE3D6D2C,1.00,4.74,30.15,0.67,0.45,0.29,BODY
D7E02AE5BF4F04BD,-0.89,4.66,30.00,0.53,0.43,0.35,BODY
28E1DD7D222CF581,0.66,5.13,30.15,0.25,0.13,0.23,BODY
5345CCCB93CE0AFB,3.49,5.06,29.85,0.78,0.55,0.39,BODY
63B6EFD64CCAE7E5,0.20,4.84,30.00,0.14,0.06,0.08,BODY
F264D547568F8355,1.17,5.07,30.15,0.78,0.51,0.28,BODY
7177C009FF82D108,-0.19,4.79,30.00,0.17,0.07,0.09,BODY
8D975BBB2F296024,1.44,5.06,30.15,0.63,0.39,0.18,BODY
622DE49FF10BDFFF,-0.03,4.97,29.85,0.23,0.11,0.13,BODY
0430780385C91940,1.16,4.79,30.00,0.60,0.37,0.15,BODY
C301150CA0FFA18D,0.14,5.11,29.85,0.53,0.37,0.32,BODY
FB80352BCC3B5BD8,1.61,4.91,30.00,0.80,0.69,0.48,BODY
69E7A3ABE951EB82,0.05,5.12,30.15,0.59,0.41,0.35,BODY
78A19A35968A5207,-0.93,5.07,29.85,0.71,0.54,0.43,BODY
064B7C1829919D3F,0.48,4.88,30.00,0.74,0.55,0.46,BODY
4B806DDF6D2213F9,-0.67,4.85,29.85,0.36,0.25,0.18,BODY
BB7B527627104301,0.29,5.07,30.00,0.78,0.58,0.50,BODY
21C856558FF5A3BA,-0.58,5.30,30.15,0.20,0.09,0.04,BODY
C23565AA01A9D562,0.57,5.34,29.85,0.67,0.53,0.43,BODY
7AABD89F9C677C7B,-0.27,5.18,30.00,0.23,0.10,0.05,BODY
8D24EB48E0B1E8D9,0.80,5.40,29.85,0.30,0.16,0.09,BODY
A3DB6943C4D2AF1A,-0.11,5.21,30.00,0.59,0.44,0.36,BODY
78844A8C8379D9E7,1.28,5.43,30.15,0.30,0.15,0.04,BODY
29ABA0867DDAE9EB,0.18,5.05,29.85,0.67,0.49,0.39,BODY
BF8B8E2CA7C27918,-1.14,5.46,30.15,0.60,0.53,0.48,BODY
57BC897541FD2161,-0.05,5.36,29.85,0.64,0.40,0.36,BODY
0CADEB229B6A963F,-0.94,5.07,30.00,0.41,0.25,0.15,BODY
A84D5195723AB06B,0.52,5.42,30.15,0.51,0.21,0.20,BODY
51D53972DD8AE17B,-0.80,5.16,29.85,0.31,0.18,0.08,BODY
313818D3BE0B2FF8,0.61,5.20,30.15,0.76,0.47,0.44,BODY
AB7FF96208A726B9,-1.03,5.13,29.85,0.24,0.13,0.04,BODY
027777983AECDFEC,0.45,5.46,30.00,0.89,0.65,0.59,BODY
CD82CE5F5122B8D7,-0.75,5.44,30.15,0.24,0.11,0.03,BODY
4B55FDC5EBF2A776,0.82,5.46,30.00,0.91,0.70,0.61,BODY
59528F587F9C15A9,-0.80,5.53,30.15,0.59,0.44,0.37,BODY
F3C648F528185706,0.58,5.61,29.85,0.87,0.65,0.56,BODY
A76D96A3A14060D3,-0.42,5.60,30.00,0.61,0.43,0.38,BODY
12CB1DEC7C8F4509,0.64,5.23,30.15,0.86,0.63,0.55,BODY
1F8D2B35F71908CE,-0.83,5.39,30.00,0.61,0.41,0.37,BODY
565576602E79A50A,0.73,5.50,30.15,0.87,0.64,0.56,BODY
014969DA9D237EFF,-0.80,5.62,29.85,0.62,0.39,0.38,BODY
5453C3F987B49DC9,0.84,5.39,30.00,0.88,0.65,0.58,BODY
3BC21DD2FDED193F,-0.61,5.47,29.85,0.61,0.38,0.37,BODY
3D5E8C70A6DBE75E,0.61,5.33,30.00,0.89,0.67,0.60,BODY
85F82FE44139F552,-0.72,5.40,30.15,0.63,0.38,0.38,BODY
12D555A9007F4A48,0.66,5.75,29.85,0.91,0.69,0.62,BODY
82BC5025D436D6C1,-0.38,5.70,30.00,0.65,0.38,0.39,BODY
2CDF4427B5CB0ABF,0.77,5.72,29.85,0.94,0.72,0.64,BODY
69CD879271126ED0,-0.44,5.62,30.00,0.65,0.38,0.38,BODY
71B4379379D4D7E3,0.60,5.69,30.15,0.99,0.78,0.70,BODY
C0451D6EE87A1BB2,-0.36,5.39,29.85,0.67,0.40,0.39,BODY
F67DE46197770D8A,0.74,5.59,30.00,1.00,0.80,0.71,BODY
BE86B7498D367582,-0.65,5.80,29.85,0.69,0.43,0.40,BODY
0A73A80986F2D066,0.68,5.58,30.00,0.99,0.80,0.68,BODY
23360C5A1DAF6C63,-0.93,5.56,30.15,0.67,0.45,0.41,BODY
55AD5A96F34A676D,0.59,5.51,29.85,0.97,0.78,0.66,BODY
1BA1947470E75489,-1.11,5.93,30.15,0.60,0.44,0.36,BODY
738D10FDD1FFBB1C,0.69,5.59,29.85,0.96,0.76,0.65,BODY
EC98D8E4780B7197,-1.15,5.53,30.00,0.53,0.36,0.31,BODY
793678D86F53CD5B,0.38,5.58,30.15,0.92,0.74,0.62,BODY
76644F005AE6D968,-1.20,5.68,29.85,0.46,0.30,0.26,BODY
ADCC3671D2B6BA76,0.28,5.87,30.15,0.82,0.64,0.54,BODY
20614144A6F19616,-1.12,5.87,29.85,0.35,0.21,0.12,BODY
952198A2FB0B8BD1,-0.02,6.01,30.00,0.80,0.66,0.57,BODY
9D6BC43AF887F2A6,1.57,5.66,30.15,0.63,0.52,0.44,BODY
4EF9D58C0F6CC0C7,-0.09,5.77,30.00,0.32,0.41,0.39,BODY
720190C4083D65E5,1.36,5.67,30.15,0.47,0.30,0.17,BODY
70746CF0D09AB815,-0.47,5.79,29.85,0.38,0.47,0.42,BODY
156CC77BD96DF60A,0.98,6.04,30.00,0.95,0.91,0.81,BODY
CC6CC12DEBEB27C4,-0.45,5.85,30.15,0.51,0.38,0.31,BODY
395FFED7F56B3047,0.97,5.92,30.00,0.11,0.15,0.17,BODY
9525C5E0F0849DBE,-0.78,5.77,30.15,0.64,0.51,0.42,BODY
176F2D0E16CD71D8,0.53,5.72,29.85,0.75,0.63,0.56,BODY
FDC8CFE46843A57D,-0.77,6.08,30.00,0.38,0.24,0.16,BODY
D2A6185153DE1C84,0.45,6.06,30.15,0.82,0.65,0.56,BODY
3CBEAF53736E909A,-0.96,6.23,30.00,0.38,0.23,0.15,BODY
EE38AB8CE9294DC6,0.05,6.04,30.15,0.65,0.50,0.43,BODY
7008791BC2BC479E,-1.36,5.88,29.85,0.39,0.27,0.16,BODY
EC9BA19A7F2BD18B,0.17,6.20,30.00,0.42,0.27,0.21,BODY
4CB42DF41A6959A8,1.18,6.00,29.85,0.34,0.18,0.06,BODY
54788B9E67F9909E,-0.30,5.86,30.00,0.20,0.09,0.04,BODY
47B799EB598B6D03,1.15,5.89,30.15,0.58,0.44,0.33,BODY
508277E7F1F6B4A5,-0.44,6.03,29.85,0.45,0.33,0.24,BODY
A890483DAA7881C4,0.91,6.06,30.00,0.68,0.49,0.39,BODY
808F66FA16C45C4B,-0.54,6.29,29.85,0.60,0.47,0.39,BODY
C82391311853E0F8,0.71,6.22,30.00,0.75,0.58,0.49,BODY
AF4F7103C6E3BF7F,-1.01,6.25,30.15,0.30,0.16,0.05,BODY
AF9CE65AE9C5E637,0.19,6.02,29.85,0.86,0.69,0.61,BODY
6D68EAB2E7415306,-1.08,6.31,30.15,0.43,0.26,0.14,BODY
B1D3D06A56C1D6BE,0.18,6.01,29.85,0.39,0.25,0.18,BODY
A0A2C8700D561BCC,-1.62,6.17,30.00,0.67,0.59,0.56,BODY
3C5DDDE8B0945050,0.11,6.38,30.15,0.26,0.14,0.07,BODY
C4CF1C340226F03A,1.36,6.21,29.85,0.31,0.16,0.07,BODY
EA03DF75D1A3ED8A,-0.57,6.33,30.15,0.33,0.20,0.12,BODY
BAA74753207EDB7E,0.98,6.00,29.85,0.51,0.33,0.24,BODY
0AFD07A8FF2FD32F,-0.69,6.04,30.00,0.45,0.29,0.19,BODY
B4F7088FC4D330BB,0.91,6.37,30.15,0.94,0.73,0.64,BODY
F94883AAF688C6A5,-0.97,6.20,29.85,0.43,0.25,0.14,BODY
165BE7BD3704CB57,0.69,6.15,30.15,0.93,0.76,0.67,BODY
3C9B37EFCB638DE4,-0.77,6.43,29.85,0.45,0.28,0.15,BODY
6D2C23DEB1137903,0.21,6.36,30.00,0.60,0.43,0.34,BODY
4DA3A079A7D1741F,-1.21,6.54,30.15,0.40,0.24,0.12,BODY
E357F4583007E112,0.42,6.23,30.00,0.48,0.33,0.23,BODY
8B58AF8A72CF8BEC,-1.18,6.45,30.15,0.58,0.48,0.40,BODY
B7F9CEE6718DCA55,-0.02,6.60,29.85,0.46,0.30,0.18,BODY
CDE41A9AC54C517A,1.34,6.61,30.00,0.69,0.56,0.44,BODY
C6F8A48115BA698C,-0.16,6.28,30.15,0.44,0.27,0.16,BODY
7EC0E6D30FDAFE4F,1.24,6.35,30.00,0.68,0.45,0.27,BODY
E4470F06893EF02B,-0.23,6.30,30.15,0.44,0.27,0.15,BODY
7A47D25DA5623669,1.41,6.68,29.85,0.68,0.44,0.24,BODY
5FDD863EE71F7933,0.10,6.24,30.00,0.44,0.27,0.14,BODY
E9D79B5B78A4A62E,1.12,6.34,29.85,0.78,0.52,0.31,BODY
4B1C1B3263BAE5BD,0.02,6.40,30.00,0.44,0.26,0.13,BODY
6083080C7FA16BD1,1.18,6.71,30.15,0.80,0.55,0.34,BODY
BD30EAA3E05E8C5A,-0.13,6.45,29.85,0.45,0.26,0.15,BODY
DEE0E5F155849ADC,1.37,6.59,30.00,0.87,0.73,0.62,BODY
643DDAFA2796257C,0.07,6.61,29.85,0.58,0.38,0.23,BODY
E64E6E5BD6BE8898,-0.81,6.76,30.00,0.58,0.44,0.34,BODY
4FF47FEF2D050769,0.31,6.38,30.15,0.63,0.38,0.20,BODY
A734CB2822FC8AFF,-0.86,6.65,29.85,0.50,0.30,0.15,BODY
D21B0D3A5FCD3C42,0.30,6.43,30.15,0.92,0.60,0.37,BODY
823A11C6CE0CA392,-0.57,6.55,29.85,0.51,0.31,0.16,BODY
9288DF1398BD7FA8,1.03,6.87,30.00,0.66,0.38,0.16,BODY
032943EB7E42A154,-0.40,6.61,30.15,0.52,0.30,0.12,BODY
B1393ED5D067E0E8,1.07,6.65,29.85,0.74,0.45,0.24,BODY
AADC31C8DF351EBE,-0.17,6.64,30.15,0.75,0.48,0.28,BODY
D9B30DF3F75911E6,-0.70,6.82,29.85,0.52,0.40,0.29,BODY
6F6146B75C9337CE,0.39,6.77,30.00,0.80,0.51,0.25,BODY
A289BBD21040770F,-0.34,6.87,30.15,0.58,0.35,0.17,BODY
5BA8ACAFD444DC16,0.92,6.94,29.85,0.89,0.63,0.36,BODY
71BD2A022D77526B,0.04,6.92,30.15,0.87,0.54,0.33,BODY
27C276FBB4D1B636,-0.63,7.08,29.85,0.60,0.39,0.22,BODY
5E92868BC584DEBE,0.70,6.66,30.00,0.78,0.49,0.21,BODY
89A9971B8A6FFB46,-0.26,7.01,30.15,0.78,0.49,0.29,BODY
F7DA8CF33A94DBEC,-0.87,7.12,30.00,0.57,0.32,0.15,BODY
34E9BEB09AA5AF32,0.54,7.07,30.15,0.97,0.69,0.38,BODY
6110BA812008248F,-0.02,6.99,29.85,0.81,0.55,0.33,BODY
2A5267F63FF41133,-0.38,6.72,30.00,0.78,0.53,0.31,BODY
55498AAB6C25AAF1,-0.54,7.19,30.15,0.64,0.40,0.18,BODY
B314F92B47E9AE10,-0.61,6.78,30.00,0.78,0.59,0.40,BODY
300EED7EBE34BA29,-0.59,7.04,30.15,0.93,0.85,0.72,BODY
40221ED9FF784D32,-0.60,7.13,29.85,0.87,0.77,0.58,BODY
B440E7CF8EFF3AAA,-0.24,6.98,30.00,0.82,0.63,0.45,BODY
