ID,X,Y,Z,R,G,B,PART
A42B0C31EE3850F7,-3.13,-0.46,30.00,0.94,0.29,0.22,ARM
B3ED1DCA5D66C382,-1.97,-0.68,30.00,1.00,0.99,1.00,BODY
07CD4A76D884E221,-1.19,-0.40,30.00,1.00,0.99,1.00,BODY
914351974342735C,0.11,-0.36,30.00,1.00,0.99,1.00,BODY
DE0313F66A8FE51C,1.11,-0.41,30.00,1.00,0.99,1.00,BODY
89C0383BD75FC42A,2.43,-0.74,30.00,1.00,0.99,0.99,BODY
B1480D2109D651D3,-3.63,-0.33,30.00,1.00,0.98,1.00,ARM
B2335A6F50EF9EB7,-2.90,-0.63,30.00,0.93,0.29,0.24,ARM
07AE876A6903A0EB,-1.62,-0.62,30.00,1.00,0.99,1.00,BODY
B44AF9D02F6EC6ED,-0.42,-0.60,30.00,1.00,0.99,1.00,BODY
1E66DE3CBD1C83F8,0.35,-0.88,30.00,1.00,0.99,1.00,BODY
0A54CCE30A611272,1.38,-0.72,30.00,1.00,0.99,1.00,BODY
36A45D82846E207E,2.35,-0.50,30.00,0.84,0.81,0.84,BODY
514084850889AA9F,-3.06,-0.41,30.00,1.00,0.99,1.00,ARM
E4CA136DAAC427AF,-2.14,-0.81,30.00,0.99,0.99,1.00,ARM
8FAB41C44FA0DBB9,-1.10,-0.41,30.00,1.00,0.99,1.00,BODY
7301F5EAFBA1E9BD,-0.34,-0.66,30.00,1.00,0.99,1.00,BODY
A8775C6C13837586,0.91,-0.42,30.00,1.00,0.99,1.00,BODY
D19D7878B0026748,2.12,-0.68,30.00,1.00,0.99,1.00,BODY
2432D8EECD09D775,-4.31,-0.80,30.00,0.90,0.73,0.59,ARM
8141AC7786FBD0A6,-3.22,-0.38,30.00,0.93,0.27,0.20,ARM
08BE8BB71043F183,-2.20,-0.41,30.00,1.00,0.99,1.00,ARM
B2595A07F523BD87,-0.67,-0.28,30.00,1.00,0.99,1.00,BODY
7E298F629E1F6CBF,0.18,-0.53,30.00,1.00,0.99,1.00,BODY
F3BE20FE1CA43210,1.25,-0.63,30.00,1.00,0.99,1.00,BODY
5A3AB615B962C14F,2.04,-0.81,30.00,1.00,0.99,1.00,BODY
6667F04486A529A1,-3.55,-0.80,30.00,0.33,0.27,0.22,ARM
2A717064EB0D02B2,-2.99,-0.71,30.00,0.95,0.27,0.21,ARM
4318872C507EDDD0,-1.66,-0.48,30.00,1.00,0.99,1.00,BODY
9103B395CECA327E,-0.69,-0.59,30.00,1.00,0.99,1.00,BODY
540C1B6102B7C6F4,0.17,-0.37,30.00,1.00,0.99,1.00,BODY
C783F13DE6B373AE,1.39,-0.71,30.00,1.00,0.99,1.00,BODY
86613D6E2216EA7D,2.61,-0.68,30.00,1.00,0.98,1.00,BODY
D554CD16515FE8C3,-3.83,-0.38,30.00,1.00,0.99,1.00,ARM
56F2FB017C5FADCE,-2.41,-0.76,30.00,0.93,0.29,0.20,ARM
D8A75469E1485ED4,-1.43,-0.45,30.00,1.00,0.99,1.00,BODY
81AB296B7608B734,-0.58,-0.53,30.00,1.00,0.99,1.00,BODY
47DA229E27AB9CEE,0.57,-0.20,30.00,1.00,0.99,1.00,BODY
628EA1419CA41E11,1.44,-0.63,30.00,1.00,0.99,1.00,BODY
C67D1807DBBDC1F2,2.37,-0.35,30.00,1.00,0.98,0.98,BODY
A67D59C15FCE7938,-3.55,-0.53,30.00,1.00,0.98,1.00,ARM
2ADCE26357B6D86B,-2.46,-0.41,30.00,1.00,0.96,0.93,ARM
2443A9F224A01C0F,-1.06,-0.58,30.00,1.00,0.99,1.00,BODY
2114E64A9161C1F9,-0.25,-0.73,30.00,1.00,0.99,1.00,BODY
9252976F9AD6D065,0.67,-0.24,30.00,1.00,0.99,1.00,BODY
34F5AC8F6FBF6884,1.79,-0.59,30.00,1.00,0.99,1.00,BODY
695A3A654465FBE6,-4.35,-0.69,30.00,0.06,0.16,0.10,ARM
6F34A659D41B30CC,-3.14,-0.68,30.00,0.96,1.00,0.98,ARM
FA0AC3E1DE0B4AF0,-2.26,-0.68,30.00,0.99,0.99,1.00,ARM
8391C4D57ADC5667,-1.44,-0.32,30.00,1.00,0.99,1.00,BODY
6FB73B4502F2A4C7,-0.04,-0.18,30.00,1.00,0.99,1.00,BODY
CFDA04245459AE85,0.78,-0.48,30.00,1.00,0.99,1.00,BODY
07E5A59D542D2612,1.98,-0.28,30.00,1.00,0.99,1.00,BODY
F295D9A4A292B7A0,-3.93,-0.39,30.00,1.00,0.75,0.58,ARM
97E83EE8F28AB3E6,-3.20,-0.68,30.00,0.66,0.42,0.40,ARM
F236951D5211FA2B,-1.86,-0.11,30.00,1.00,0.99,1.00,ARM
F1589D50986C54CC,-1.13,-0.34,30.00,1.00,0.99,1.00,BODY
25CA34189502F2EC,0.12,-0.39,30.00,1.00,0.99,1.00,BODY
93A9E3AE74ABC7DA,1.11,-0.13,30.00,1.00,0.99,1.00,BODY
C5F1EB8E17ED2900,2.04,-0.42,30.00,1.00,0.99,1.00,BODY
D2BAB09D28C270BC,-4.40,-0.15,30.00,0.99,0.78,0.56,ARM
E0715990B7AD8FC1,-3.30,-0.41,30.00,0.89,0.27,0.25,ARM
34C15CA2BA9637AB,-2.15,-0.32,30.00,1.00,0.99,1.00,ARM
4E0059A1195D5360,-1.35,-0.45,30.00,1.00,0.99,1.00,BODY
A2764C403C648591,-0.15,-0.61,30.00,1.00,0.99,1.00,BODY
1B2A42A2E290EDEC,1.30,-0.49,30.00,1.00,0.99,1.00,BODY
ED456142474D891C,2.27,-0.13,30.00,1.00,0.99,1.00,BODY
8556012EF3005E4A,-4.18,-0.46,30.00,1.00,0.77,0.56,ARM
018BAAB5EE8A3D38,-2.96,-0.56,30.00,0.96,0.26,0.20,ARM
A495C59F9F90EF85,-1.85,-0.31,30.00,1.00,0.99,1.00,ARM
6923E8F557247E4B,-0.71,-0.11,30.00,1.00,0.99,1.00,BODY
85E503BDCDB080E9,-0.03,-0.55,30.00,1.00,0.99,1.00,BODY
FD88569B23CEBD5F,0.85,-0.36,30.00,1.00,0.99,1.00,BODY
DCC3AAFE0D3426E9,2.18,-0.32,30.00,1.00,0.99,1.00,BODY
4357F49AF3C69A5F,-4.17,-0.27,30.00,1.00,0.77,0.56,ARM
4CB8B7AA60B0D79A,-2.73,-0.31,30.00,0.94,0.27,0.20,ARM
AD4B7C7238EA02C7,-1.68,-0.41,30.00,1.00,0.99,1.00,BODY
F6F85C48CBF85018,-1.15,-0.23,30.00,1.00,0.99,1.00,BODY
11C6C5AFEE4C8301,-0.07,-0.55,30.00,1.00,0.99,1.00,BODY
AF008E1556275934,1.06,-0.53,30.00,1.00,0.99,1.00,BODY
31DE2E4064A16F84,1.98,-0.39,30.00,1.00,0.99,1.00,BODY
5B064F2672275B53,-4.13,-0.07,30.00,1.00,0.77,0.56,ARM
7823A3EEDAF8A5D1,-3.21,-0.13,30.00,0.91,0.29,0.22,ARM
372B4A5AA8DDAA51,-1.93,-0.49,30.00,1.00,0.99,1.00,BODY
E321EC3744516397,-0.84,-0.36,30.00,1.00,0.99,1.00,BODY
706866D9BD85E1F6,0.31,-0.34,30.00,1.00,0.99,1.00,BODY
7F134C4F8EFE9A1B,1.22,-0.09,30.00,1.00,0.99,1.00,BODY
B86093852D0C7D57,2.01,-0.07,30.00,1.00,0.99,1.00,BODY
27EF4F54394A29CA,-4.02,0.03,30.00,1.00,0.77,0.56,ARM
CF28E7BC4095F084,-2.88,0.05,30.00,0.92,0.29,0.21,ARM
6155C1B7395051D5,-1.88,-0.49,30.00,1.00,0.99,1.00,BODY
501DE1E8708528D4,-1.13,-0.09,30.00,1.00,0.99,1.00,BODY
5EBE7B8325438AFA,0.45,-0.12,30.00,1.00,0.99,1.00,BODY
AEF8306E97364093,1.25,-0.29,30.00,1.00,0.99,1.00,BODY
CDDDA7750A96F5C4,2.01,0.02,30.00,1.00,0.99,1.00,BODY
FD9EBDA067F702DA,-4.18,-0.25,30.00,1.00,0.77,0.56,ARM
9D7E9B3087662546,-2.80,-0.18,30.00,0.94,0.28,0.20,ARM
B53A318D9D4417B1,-1.74,-0.15,30.00,1.00,0.99,1.00,BODY
9439F188E0578DD5,-0.79,-0.30,30.00,1.00,0.99,1.00,BODY
60C509BCBC5E70F4,0.24,-0.31,30.00,1.00,0.99,1.00,BODY
0399608BE4D9275D,1.21,-0.30,30.00,1.00,0.99,1.00,BODY
4A53A6A1C28FB7D6,2.44,-0.01,30.00,1.00,0.99,1.00,BODY
3EF3625FE54F237C,-3.88,0.03,30.00,1.00,0.77,0.55,ARM
14CCF06DA8FD210B,-2.75,-0.08,30.00,0.93,0.28,0.21,ARM
07F959DC65DD2900,-1.80,0.09,30.00,1.00,0.99,1.00,BODY
CEAADBA6EDF92A56,-0.93,-0.26,30.00,1.00,0.99,1.00,BODY
6FA752605C4C4AD9,0.27,-0.01,30.00,1.00,0.99,1.00,BODY
7D8B0F493A007DC9,1.13,-0.44,30.00,1.00,0.99,1.00,BODY
19963740E49A8FF2,2.22,0.11,30.00,1.00,0.99,1.00,BODY
EE55802A4441B592,-3.94,-0.04,30.00,1.00,0.78,0.56,ARM
1238125ACFE38C0C,-2.76,-0.33,30.00,0.91,0.29,0.21,ARM
5FEDF802B18DB6C7,-1.61,-0.45,30.00,1.00,0.99,1.00,BODY
DEB52E468BF44892,-0.90,0.15,30.00,1.00,0.99,1.00,BODY
54415300100246FC,0.34,-0.27,30.00,1.00,0.99,1.00,BODY
431A13C6F1F4B4B0,1.25,-0.28,30.00,1.00,0.99,1.00,BODY
2445BF118D20B859,2.50,-0.38,30.00,1.00,0.99,1.00,BODY
C57C583C243BB080,-3.58,-0.09,30.00,1.00,0.78,0.56,ARM
299086A037B42B0F,-2.69,-0.36,30.00,0.80,0.27,0.20,ARM
96E1F7981D4B95DB,-1.90,-0.40,30.00,1.00,0.99,1.00,BODY
923E95253C44ACA8,-0.95,-0.31,30.00,1.00,0.99,1.00,BODY
DCBA661F79D3C0A8,0.10,-0.25,30.00,1.00,0.99,1.00,BODY
46914F40A6F0966F,1.59,-0.17,30.00,1.00,0.99,1.00,BODY
54B98871764B236D,2.56,0.14,30.00,1.00,0.99,1.00,BODY
FD6BB2FF05A486B2,-3.59,-0.22,30.00,1.00,0.76,0.56,ARM
10EC4041E8E01AC0,-2.72,-0.28,30.00,0.55,0.18,0.14,ARM
54D2E560FBDFC02C,-1.82,0.12,30.00,1.00,0.99,1.00,BODY
6631A90352FD833F,-0.49,0.17,30.00,1.00,0.99,1.00,BODY
A12402ED7D6AD1DA,0.49,-0.25,30.00,1.00,0.99,1.00,BODY
BA1E7CF72FB5C7FD,1.54,0.12,30.00,1.00,0.99,1.00,BODY
718AEA464F26BE14,2.30,-0.08,30.00,1.00,0.99,1.00,BODY
3B2F89C9AA026AD0,-3.91,-0.23,30.00,1.00,0.76,0.56,ARM
4E7DCCA75A684707,-2.94,0.18,30.00,0.26,0.15,0.13,ARM
A25F89FA4B1028F7,-1.73,-0.17,30.00,1.00,0.99,1.00,BODY
3C79F71706B5826E,-0.47,-0.18,30.00,1.00,0.99,1.00,BODY
977146815F0A83FD,0.42,0.00,30.00,1.00,0.99,1.00,BODY
91528B4CDC12D57E,1.31,-0.03,30.00,1.00,0.99,1.00,BODY
8EF547FCEEADFE97,2.38,0.02,30.00,1.00,0.99,1.00,BODY
2D50FE690F697ABA,-3.70,-0.12,30.00,1.00,0.76,0.56,ARM
D46F4A03A4E3E1F8,-2.80,-0.20,30.00,0.38,0.38,0.36,ARM
5E2F8678BB97ABE9,-1.40,0.24,30.00,1.00,0.99,1.00,BODY
BA703CFBBBB9ABB5,-0.66,0.01,30.00,1.00,0.99,1.00,BODY
FC0E53879F8701B9,0.67,0.26,30.00,1.00,0.99,1.00,BODY
E4685824FB0D7277,1.21,-0.09,30.00,1.00,0.99,1.00,BODY
C109DE38AC3E1CB6,2.79,0.06,30.00,1.00,0.99,1.00,BODY
CC0DCD03A6FF2E53,-3.65,-0.04,30.00,0.75,0.62,0.51,ARM
08EB4873736D87C6,-2.09,-0.29,30.00,0.99,1.00,0.98,ARM
811997383E16A3F5,-1.39,-0.05,30.00,1.00,0.99,1.00,BODY
76F1EF87ED94C3EA,-0.49,-0.07,30.00,1.00,0.99,1.00,BODY
39608AB3E09D31C9,0.98,0.12,30.00,1.00,0.99,1.00,BODY
9EEF9CF8D30D1C8B,1.85,0.14,30.00,1.00,0.99,1.00,BODY
0329579D549CA012,-4.49,0.09,30.00,0.50,0.56,0.50,ARM
142AFE5AB6E26418,-3.28,-0.11,30.00,0.99,1.00,0.99,ARM
C0536097EA57459A,-1.60,0.06,30.00,1.00,0.99,1.00,BODY
264B3813B62597C2,-0.86,-0.26,30.00,1.00,0.99,1.00,BODY
5A540D7D05DB1F0E,0.27,-0.08,30.00,1.00,0.99,1.00,BODY
1538810F0B2008FA,1.39,0.20,30.00,1.00,0.99,1.00,BODY
9F25E6738B366B56,2.48,-0.02,30.00,1.00,0.99,1.00,BODY
472364AE0940098A,-3.68,0.07,30.00,1.00,0.77,0.55,ARM
E12A688403746170,-2.08,0.12,30.00,1.00,0.99,1.00,ARM
B6741BE997BCE90A,-0.86,0.09,30.00,1.00,0.99,1.00,BODY
92BBA5AE1E7BA8DE,-0.09,0.31,30.00,1.00,0.99,1.00,BODY
35673245D1909A1C,0.70,0.19,30.00,1.00,0.99,1.00,BODY
E2FEB34F85203EB7,1.72,0.13,30.00,1.00,0.99,1.00,BODY
292FE059846C8895,-4.47,-0.16,30.00,1.00,0.76,0.57,ARM
F7F2DCA61A7A5164,-2.28,0.08,30.00,0.05,0.07,0.07,ARM
936A9F6FE84A460D,-1.21,0.10,30.00,1.00,0.99,1.00,BODY
C3D22C1005E08307,-0.28,0.27,30.00,1.00,0.99,1.00,BODY
2855790E81DF99D9,0.62,0.08,30.00,1.00,0.99,1.00,BODY
1E793402CF4B2748,1.52,0.38,30.00,1.00,0.99,1.00,BODY
F99955E877FA4935,2.93,-0.07,30.00,0.99,1.00,0.99,BODY
498A0AA283732F56,-3.63,0.11,30.00,0.99,0.99,0.97,ARM
A4D3CEA6792A2776,-2.16,0.02,30.00,1.00,0.99,1.00,BODY
8A4F1094E0BDAD57,-0.66,0.27,30.00,1.00,0.99,1.00,BODY
F4E206D9BB91784F,0.14,-0.01,30.00,1.00,0.98,1.00,BODY
6ECBE511F18F684B,1.20,0.18,30.00,1.00,0.99,1.00,BODY
4D37DCED0818710C,2.06,0.01,30.00,1.00,0.99,1.00,BODY
C2FCF937568654C5,-3.75,0.21,30.00,1.00,0.77,0.56,ARM
FF33A0FE822728CF,-1.99,-0.03,30.00,1.00,0.99,1.00,ARM
A6F5A4B36E9996E3,-1.39,0.03,30.00,1.00,0.99,1.00,BODY
2E80D7CCC5A9365E,0.00,0.39,30.00,1.00,0.98,1.00,BODY
0783B7CC31F35DF7,0.83,0.20,30.00,1.00,0.99,1.00,BODY
68A96EA4A15A9E6E,2.20,0.39,30.00,1.00,0.99,1.00,BODY
EF1382ACA5B400F6,-4.34,-0.03,30.00,0.85,0.77,0.63,ARM
B9CE96CE5B15CF1C,-2.84,0.38,30.00,0.33,0.46,0.45,ARM
85657077CBC7E369,-1.57,0.04,30.00,1.00,0.99,1.00,BODY
133186E7061CCF5E,-0.19,0.08,30.00,1.00,0.99,1.00,BODY
174B2870CBA11D2B,0.31,0.17,30.00,1.00,0.99,1.00,BODY
455B7F6322DEB522,1.53,0.05,30.00,1.00,0.99,1.00,BODY
CDC190BE0A22D6B2,2.63,0.01,30.00,1.00,0.99,1.00,BODY
2FFC70ECD11B5EBF,-3.69,0.29,30.00,0.98,0.96,0.96,ARM
0349FE812C6AC369,-1.68,-0.01,30.00,1.00,0.99,1.00,BODY
517AFDCB56D414F8,-1.04,0.48,30.00,1.00,0.99,1.00,BODY
51A1DD4CCFCF3FFA,0.51,0.02,30.00,1.00,0.99,0.99,BODY
E78D3F4FE0B0CB1D,1.31,0.50,30.00,1.00,0.99,1.00,BODY
81563EB95F3BDFCE,2.52,0.42,30.00,1.00,0.99,1.00,BODY
5C80D679E8213377,-3.62,0.10,30.00,1.00,0.78,0.60,ARM
F32751DE28E5F78F,-2.19,0.27,30.00,1.00,0.99,1.00,ARM
1D3DCF18556D50D2,-1.28,0.13,30.00,1.00,0.99,1.00,BODY
41D0991DB8E78575,-0.02,0.04,30.00,0.98,1.00,0.99,BODY
82F17ED12CDC2231,1.17,0.12,30.00,1.00,0.99,1.00,BODY
967021CC2CDB0916,1.98,0.25,30.00,1.00,0.99,1.00,BODY
2B22025EA9822394,-3.81,0.52,30.00,1.00,0.76,0.58,ARM
153577C7D855643C,-2.21,0.27,30.00,1.00,0.98,1.00,ARM
A53E95673AD6C251,-1.20,0.39,30.00,1.00,0.99,1.00,BODY
52B40A727D876A13,-0.06,0.18,30.00,1.00,0.98,0.99,BODY
367B12EC0EC201D6,0.97,0.25,30.00,1.00,0.99,1.00,BODY
62812BB4C1469EF8,1.75,-0.03,30.00,1.00,0.99,1.00,BODY
DB21CC118E87DA58,2.85,0.45,30.00,0.03,0.13,0.11,BODY
A0E2239FCF0EAE0D,-2.75,0.29,30.00,0.98,0.97,0.98,ARM
7BE39ABCA2DE9CF5,-1.24,0.31,30.00,1.00,0.99,1.00,BODY
96C96C1C8D67ACE6,-0.16,0.24,30.00,0.98,1.00,1.00,BODY
4818DD9AC56A82AF,0.41,0.57,30.00,1.00,0.99,1.00,BODY
4EB95EBE629CE1FE,1.64,0.19,30.00,1.00,0.99,1.00,BODY
2977C1ECFF5234FF,2.68,0.11,30.00,0.99,1.00,1.00,BODY
6ABA10A6D96143E6,-3.50,0.28,30.00,0.33,0.48,0.45,ARM
7A1482F7757281F9,-1.44,0.56,30.00,1.00,0.99,1.00,BODY
CCB1F494E4F66535,-0.90,0.49,30.00,1.00,0.99,1.00,BODY
2509BC707B01DA26,0.65,0.59,30.00,1.00,0.99,1.00,BODY
82EF1B2DDFB90F29,1.25,0.16,30.00,1.00,0.99,1.00,BODY
84177245675287D7,2.61,0.22,30.00,1.00,0.99,1.00,BODY
D9A7DA60E85515AA,-3.98,0.28,30.00,0.03,0.14,0.07,ARM
22431FEF6DFC027C,-1.74,0.22,30.00,1.00,0.99,1.00,BODY
640D800F4CD1D7E1,-0.66,0.17,30.00,1.00,0.99,1.00,BODY
0007D5F2B716FAEB,0.63,0.48,30.00,1.00,0.99,1.00,BODY
A599479396D56C94,1.24,0.36,30.00,1.00,0.99,1.00,BODY
B586BFF2EBE277DF,2.82,0.15,30.00,1.00,0.99,1.00,BODY
0D3D87702FFDB054,-3.77,0.45,30.00,0.09,0.29,0.23,ARM
41C9AA58822C8CAF,-1.44,0.35,30.00,1.00,0.99,1.00,BODY
E80CF2A454021B07,-0.60,0.25,30.00,1.00,1.00,0.99,BODY
88D40EC297960F48,0.77,0.13,30.00,1.00,0.99,1.00,BODY
7906982E51C95B96,1.55,0.52,30.00,1.00,0.99,1.00,BODY
5CCFE5868DA83A1A,2.33,0.51,30.00,1.00,0.99,1.00,BODY
A274E8815AC9F825,-2.34,0.24,30.00,1.00,0.99,1.00,ARM
D44A23087FF3618B,-0.90,0.51,30.00,1.00,0.99,1.00,BODY
FC4F5E628C8F5A85,-0.24,0.18,30.00,0.88,0.89,0.88,BODY
366CA0E3C95C95C7,0.62,0.34,30.00,1.00,0.99,1.00,BODY
23213FC130B77A1A,1.94,0.25,30.00,1.00,0.99,1.00,BODY
E38CBCDF1FC45E9E,3.34,0.18,30.00,0.00,0.03,0.03,BODY
B9D6EC5C77054739,-1.72,0.74,30.00,1.00,0.99,1.00,BODY
F0E411180F56986F,-0.51,0.50,30.00,1.00,0.99,1.00,BODY
69E2AAE97D257EAA,0.56,0.18,30.00,1.00,0.95,0.93,BODY
983972569C95C0A4,1.52,0.42,30.00,1.00,0.99,1.00,BODY
13364D0878550C8A,2.52,0.36,30.00,1.00,0.99,1.00,BODY
D2A9CD33A6A7DC64,-2.27,0.30,30.00,1.00,0.99,1.00,ARM
8B7B945BB665CE3B,-1.32,0.21,30.00,1.00,0.99,1.00,BODY
2C4F99F9BB0CA047,-0.43,0.30,30.00,0.27,0.24,0.22,BODY
F722089198901C0F,1.12,0.53,30.00,1.00,0.99,1.00,BODY
2BC7F494C10287DA,1.60,0.20,30.00,1.00,0.99,1.00,BODY
331A3A44B3B23061,3.33,0.49,30.00,0.07,0.19,0.17,BODY
DA86781A129BBA88,-1.59,0.78,30.00,1.00,0.99,1.00,BODY
B6627F3B88CC7E20,-0.98,0.62,30.00,1.00,0.99,1.00,BODY
4F15243662C4BCEF,0.32,0.26,30.00,0.77,0.74,0.70,BODY
68426AF720814D43,1.21,0.23,30.00,1.00,0.99,1.00,BODY
A4AAB960EC6035E3,2.32,0.54,30.00,1.00,0.99,1.00,BODY
A9792EE291C65A51,-2.23,0.25,30.00,1.00,0.99,1.00,ARM
C894161D1F843DEA,-1.15,0.71,30.00,1.00,0.99,1.00,BODY
328D9405117A2B3A,-0.02,0.81,30.00,0.79,0.24,0.22,BODY
7E290051AEB9B483,0.90,0.61,30.00,1.00,0.99,1.00,BODY
3101686BC40D1D6A,1.79,0.43,30.00,1.00,0.99,1.00,BODY
3D817256371C2B2F,-2.54,0.83,30.00,0.99,0.99,0.98,ARM
AA10F1158A5CF18A,-1.64,0.55,30.00,1.00,0.99,1.00,BODY
4A7F159E72F66DA1,-0.18,0.46,30.00,0.98,0.97,0.97,BODY
51CA005DCF3DDE32,0.82,0.84,30.00,1.00,0.99,1.00,BODY
5D1A1CBB55CDC2B7,1.85,0.76,30.00,1.00,0.99,1.00,BODY
33A6402FDA4CB439,3.00,0.81,30.00,0.99,0.98,0.98,BODY
60AECAD4ACEE5534,-1.73,0.74,30.00,1.00,0.99,1.00,BODY
8623CEBBB64BB562,-0.77,0.31,30.00,1.00,0.99,1.00,BODY
44D77A93F9710919,0.50,0.54,30.00,0.13,0.10,0.10,BODY
8AD2CA977032B486,1.19,0.34,30.00,1.00,0.99,1.00,BODY
B8CC4C7636A1CCD1,2.37,0.88,30.00,1.00,0.99,1.00,BODY
CA36D56310FC0E9A,-1.88,0.56,30.00,1.00,0.99,1.00,BODY
766742999D04DC88,-0.88,0.81,30.00,1.00,0.99,1.00,BODY
3D77D7393AD38066,0.07,0.59,30.00,0.94,0.29,0.23,BODY
33BCD21460F0EF6E,1.28,0.49,30.00,1.00,0.99,1.00,BODY
AACF9AF3752AC545,2.38,0.74,30.00,1.00,0.99,1.00,BODY
F5D9F92B9E08EA29,-2.33,0.56,30.00,1.00,0.99,1.00,ARM
15D3A0EA881DB25B,-1.03,0.79,30.00,1.00,0.99,1.00,BODY
9E53B7F024AB10F5,0.15,0.38,30.00,0.94,0.28,0.23,BODY
950C9D776089D7B6,1.20,0.57,30.00,1.00,0.99,1.00,BODY
4D796F54AF4E32CD,1.97,0.87,30.00,1.00,0.99,1.00,BODY
DCDA5AEE55CAB688,-2.26,0.79,30.00,1.00,0.99,1.00,ARM
D71A5C7AC53619ED,-1.47,0.76,30.00,1.00,0.99,1.00,BODY
15933746A5000A09,-0.40,0.49,30.00,0.93,0.28,0.20,BODY
ABD81D1B940CCBFB,0.95,0.55,30.00,1.00,0.99,1.00,BODY
3C8596DE5F6B96E3,1.78,0.66,30.00,0.99,1.00,1.00,BODY
E3F723413F2E90AD,-2.51,0.86,30.00,1.00,0.97,0.99,ARM
692CF10337C33B20,-1.63,0.85,30.00,1.00,0.99,1.00,BODY
09BC09266F822C51,-0.47,0.58,30.00,0.85,0.73,0.72,BODY
6B7AFEC2735E6FCE,0.75,0.64,30.00,1.00,0.99,0.99,BODY
15B3F6D58EC8DEF1,1.63,0.53,30.00,1.00,0.99,1.00,BODY
D0DA052C10AF254A,2.79,0.76,30.00,0.95,0.96,0.96,BODY
2F28CBAA607F1A99,-1.32,0.99,30.00,1.00,0.99,1.00,BODY
B55AF72F9862EC45,-0.51,0.96,30.00,1.00,0.99,1.00,BODY
D0C1A51D33011585,0.60,0.62,30.00,0.24,0.06,0.06,BODY
15CE3B15A8A32DA7,1.43,0.87,30.00,1.00,0.99,1.00,BODY
6978836F389B049A,2.33,0.53,30.00,1.00,0.99,1.00,BODY
43B15B43866593F6,-1.49,0.83,30.00,1.00,0.99,1.00,BODY
7DE480ACBE9AD32D,-0.97,0.54,30.00,1.00,0.99,1.00,BODY
65C8743B7A448788,0.55,0.98,30.00,0.14,0.01,0.01,BODY
4CD39F81C831E31B,1.19,0.49,30.00,1.00,1.00,0.99,BODY
3F31A08462D550D2,2.61,1.03,30.00,1.00,0.99,1.00,BODY
333CD142C2A0FC02,-1.91,0.81,30.00,1.00,0.99,1.00,BODY
024D0E873B28D083,-0.93,1.03,30.00,1.00,0.99,1.00,BODY
B0935ADFF0E77C74,0.12,0.71,30.00,0.65,0.20,0.17,BODY
8E992E381BCE220A,1.03,0.82,30.00,1.00,0.99,1.00,BODY
113E6D9A4E56E9BD,2.36,1.04,30.00,1.00,0.99,1.00,BODY
083A753E473683DE,-2.34,1.11,30.00,1.00,0.99,1.00,ARM
747ECEA502BF75A1,-0.80,0.94,30.00,1.00,0.99,1.00,BODY
CF6401A3D5771A2A,0.22,1.10,30.00,0.80,0.26,0.25,BODY
6D4911024046C743,0.93,1.05,30.00,1.00,0.99,1.00,BODY
B7C50E81A489CD6D,2.21,0.91,30.00,1.00,0.99,1.00,BODY
FB3C0BEF74103E91,-2.25,0.92,30.00,1.00,0.99,1.00,ARM
72DF39D5FD852DBB,-1.30,0.60,30.00,1.00,0.99,1.00,BODY
0ECB59B8339DB526,-0.20,0.63,30.00,0.18,0.00,0.00,BODY
1C5EA0CE33F45504,0.71,1.10,30.00,1.00,0.99,1.00,BODY
16DFA13760AD57B7,1.72,0.90,30.00,1.00,0.99,0.99,BODY
C4B2D3856DB4F5D6,-2.45,0.77,30.00,1.00,0.98,0.99,ARM
9C058F5C56E28556,-1.58,0.91,30.00,1.00,0.99,1.00,BODY
5B3A189CE943B4EA,-0.38,0.61,30.00,0.41,0.00,0.00,BODY
A692AABC901451E2,0.56,0.99,30.00,0.98,1.00,0.99,BODY
D030F700C4263C0F,1.89,0.78,30.00,0.99,1.00,1.00,BODY
835026A979F1DCE4,-2.57,0.87,30.00,0.20,0.35,0.33,ARM
0616E292890DC378,-1.43,0.68,30.00,1.00,0.99,1.00,BODY
57ABB94970C15C4E,-0.67,0.96,30.00,0.06,0.00,0.00,BODY
DC83732E6B26A521,0.74,1.15,30.00,1.00,0.98,1.00,BODY
72B7DC3B88252749,1.86,1.07,30.00,1.00,0.99,0.99,BODY
9E3ACFE0BB68C201,2.68,1.19,30.00,0.98,0.99,1.00,BODY
98F36AD2733F3E95,-1.42,0.90,30.00,1.00,0.99,1.00,BODY
14390DDCCAEDD8A7,-0.68,1.22,30.00,1.00,1.00,1.00,BODY
00F4D9B5B8B0549D,0.60,1.11,30.00,1.00,0.99,1.00,BODY
7F7A6A27119F57D8,1.69,1.20,30.00,0.99,0.98,0.99,BODY
06EE48945C1897A2,2.72,1.11,30.00,1.00,0.99,1.00,BODY
A649F92FEBAE5981,-1.44,1.13,30.00,1.00,0.99,1.00,BODY
29C4281A58EDFB47,-0.70,0.91,30.00,1.00,0.99,1.00,BODY
AC66C20AAC6CB7F5,0.25,1.25,30.00,0.99,1.00,1.00,BODY
098E25220A17C5A4,1.67,1.20,30.00,0.99,0.98,0.98,BODY
8565099DF82AE5C6,2.66,0.73,30.00,1.00,0.99,1.00,BODY
F599CE3116390B80,-1.83,0.97,30.00,1.00,0.99,1.00,BODY
821423574221063D,-0.77,1.22,30.00,1.00,0.99,1.00,BODY
F70F83980F01C3AB,0.13,0.95,30.00,0.98,0.99,1.00,BODY
