ID,X,Y,Z,R,G,B,PART
2A36E2E0FC83D7ED,-11.44,-6.21,30.20,0.45,0.68,0.87,BODY
059F749F0A9AB196,-8.58,-6.37,30.40,0.27,0.52,0.72,BODY
42DD0D140A842ACD,-6.08,-6.29,30.60,0.62,0.81,0.91,BODY
6E784297B4225526,-3.55,-6.54,30.00,0.52,0.71,0.84,BODY
BEB3D96A0716CB13,-1.55,-6.50,30.20,0.24,0.32,0.47,BODY
C547A91C6BE4F7B8,3.15,-6.51,30.40,0.65,0.87,0.94,BODY
9CBE95DD77B4B1BC,5.68,-6.31,30.60,0.57,0.82,0.88,BODY
79C6E8FCB37D364E,-10.57,-6.57,30.00,0.35,0.62,0.78,BODY
E37EF0B5B172AB67,-7.90,-6.51,30.20,0.22,0.45,0.65,BODY
5EBE825092C88D8E,-5.84,-6.05,30.40,0.57,0.79,0.93,BODY
2464F0EAF9851BD3,-3.26,-6.51,30.60,0.19,0.25,0.39,BODY
EA05A672D8BC588E,1.79,-6.22,30.00,0.60,0.84,0.93,BODY
E724C69F74A24C4F,4.15,-6.31,30.20,0.65,0.87,0.95,BODY
C240D8863B139270,-12.05,-6.24,30.40,0.19,0.38,0.58,BODY
B3FEF0B7E1A4F840,-9.94,-6.01,30.60,0.26,0.47,0.68,BODY
334F2F54A056CA62,-7.12,-5.95,30.00,0.32,0.56,0.74,BODY
50F1DD815EA76F28,-4.91,-6.40,30.20,0.50,0.71,0.86,BODY
316891F9ACF6E151,-2.00,-6.50,30.40,0.20,0.25,0.41,BODY
94E4B263DD1480FA,2.37,-6.39,30.60,0.61,0.84,0.91,BODY
F6230B3AE37EB124,5.08,-6.01,30.00,0.57,0.83,0.88,BODY
DD3F76ACBFDEFD80,-11.40,-6.15,30.20,0.09,0.29,0.48,BODY
A7CFA00E564FF393,-9.08,-6.20,30.40,0.32,0.55,0.74,BODY
B47166EB396B3467,-6.41,-6.31,30.60,0.42,0.60,0.78,BODY
7D1C7451868C76D1,-4.03,-6.10,30.00,0.35,0.54,0.68,BODY
C595CD8BD5C98A13,-1.28,-6.30,30.20,0.22,0.33,0.48,BODY
E1C1AED122EC1994,3.07,-6.10,30.40,0.61,0.84,0.91,BODY
E26D3F1342B383AC,5.87,-6.18,30.60,0.57,0.78,0.86,BODY
71CE294EE92913D6,-10.90,-6.09,30.00,0.32,0.51,0.70,BODY
434C1FDD34136C79,-8.09,-6.10,30.20,0.21,0.45,0.64,BODY
F580FF6F106B9FB7,-5.75,-5.89,30.40,0.51,0.74,0.89,BODY
1F961D2560D9DDF8,-3.36,-6.28,30.60,0.58,0.78,0.91,BODY
D10AD4DCBC7011D0,1.73,-6.19,30.00,0.61,0.86,0.94,BODY
3CA78E70FB7FC86F,3.76,-6.04,30.20,0.67,0.86,0.93,BODY
6502E7E3F6EA09BA,-12.25,-6.18,30.40,0.29,0.54,0.74,BODY
31B429211FBCB6F9,-9.80,-5.84,30.60,0.27,0.51,0.69,BODY
F7160EADB4BDB649,-7.23,-6.12,30.00,0.18,0.38,0.60,BODY
DEEA2019DB259EB3,-4.89,-6.07,30.20,0.47,0.71,0.84,BODY
C781D7C737A8D770,-2.23,-6.36,30.40,0.18,0.24,0.37,BODY
4160B5567F4F3A6B,2.24,-6.34,30.60,0.60,0.85,0.93,BODY
E9F9B3E6AE8EEC2F,4.83,-5.92,30.00,0.68,0.89,0.97,BODY
0B8D45582EA4F9F8,-11.33,-5.90,30.20,0.12,0.32,0.51,BODY
ACF505FC2CBF97DC,-8.71,-5.76,30.40,0.32,0.57,0.78,BODY
57D530457C010174,-5.95,-5.94,30.60,0.55,0.72,0.86,BODY
598754B1B155DB24,-3.93,-5.99,30.00,0.55,0.76,0.91,BODY
3DF781EEECDDE6D9,-1.48,-6.01,30.20,0.24,0.35,0.51,BODY
C91EA92BD0838330,3.15,-5.79,30.40,0.61,0.86,0.94,BODY
8814F2365CA90326,6.14,-6.21,30.60,0.55,0.76,0.84,BODY
7BB8AD5F32E83962,-9.87,-5.95,30.00,0.42,0.65,0.84,BODY
F60A0900055D575E,-7.32,-5.76,30.20,0.17,0.40,0.62,BODY
E69A022E9275EE6E,-4.70,-5.74,30.40,0.55,0.77,0.91,BODY
7CC827AF1EA9BB37,-2.55,-6.13,30.60,0.19,0.25,0.39,BODY
5B0784A5DF043500,2.52,-6.18,30.00,0.58,0.84,0.91,BODY
3A693372B160BA3F,4.70,-6.22,30.20,0.68,0.89,0.94,BODY
78DCD790E5193FDD,-11.10,-6.20,30.40,0.20,0.38,0.58,BODY
FAC27014608FE465,-8.38,-6.23,30.60,0.28,0.51,0.70,BODY
C1A3CB7204F72B11,-5.88,-5.78,30.00,0.44,0.65,0.83,BODY
D4210E014ECD2FC4,-3.94,-6.25,30.20,0.56,0.73,0.86,BODY
8E97268F88EB13B5,-1.11,-6.06,30.40,0.29,0.40,0.58,BODY
01648CA815946433,3.21,-6.24,30.60,0.64,0.86,0.93,BODY
134493D7E9F4CB99,6.27,-5.71,30.00,0.54,0.73,0.82,BODY
88A03B5E25B8903A,-9.73,-6.09,30.20,0.22,0.42,0.62,BODY
85B065F88EBF9BF0,-7.28,-5.82,30.40,0.24,0.48,0.67,BODY
6A2E600AB5F79B18,-4.70,-5.90,30.60,0.58,0.81,0.94,BODY
C565B96C5CC85448,-2.47,-5.89,30.00,0.21,0.26,0.40,BODY
8D3518941E073D58,2.21,-5.75,30.20,0.61,0.85,0.91,BODY
59683F1AE409D6B5,5.09,-5.72,30.40,0.67,0.87,0.95,BODY
092F1027C97CF684,-11.47,-5.85,30.60,0.25,0.46,0.64,BODY
68905B415E290A0E,-8.48,-5.99,30.00,0.32,0.56,0.74,BODY
2F22FF36619E2A5B,-5.97,-5.92,30.20,0.35,0.59,0.78,BODY
1025CF6544DA0B6A,-3.56,-5.59,30.40,0.56,0.73,0.86,BODY
70F0A1D70A899A46,-1.41,-5.79,30.60,0.24,0.34,0.51,BODY
3B12CD727B8F44A3,3.63,-5.97,30.00,0.65,0.84,0.91,BODY
5083F5F02E218479,6.33,-6.07,30.20,0.54,0.73,0.82,BODY
DDE6CCA58E89751C,-9.51,-5.99,30.40,0.16,0.35,0.55,BODY
AD86622FD0C79243,-7.02,-5.93,30.60,0.29,0.50,0.71,BODY
595BD64E458C29F6,-5.01,-5.59,30.00,0.49,0.71,0.87,BODY
B691DF1700E56FDD,-2.47,-5.53,30.20,0.19,0.27,0.42,BODY
992FCF93BD6391CE,2.68,-5.75,30.40,0.65,0.86,0.94,BODY
89B4C7C933FC8EF9,4.75,-5.89,30.60,0.60,0.85,0.91,BODY
5C66AD6675711E2C,-10.51,-5.45,30.00,0.22,0.47,0.67,BODY
133FC9A0CCCF1197,-8.11,-5.68,30.20,0.35,0.60,0.78,BODY
A089A4A7B611223D,-5.65,-5.72,30.40,0.68,0.84,0.97,BODY
7B1AEA2ED375A715,-3.21,-5.69,30.60,0.32,0.56,0.71,BODY
AEB699938A478208,-0.92,-5.54,30.00,0.19,0.30,0.45,BODY
E47FCFDD4B35DA81,4.03,-5.46,30.20,0.65,0.86,0.91,BODY
10E9E6CB1F82E8DD,-11.39,-5.82,30.40,0.35,0.62,0.78,BODY
339A763FC435D54B,-8.63,-5.98,30.60,0.36,0.61,0.80,BODY
5E00F7447518833D,-6.35,-5.58,30.00,0.29,0.55,0.73,BODY
EF52EE89DD9C01FE,-4.05,-5.98,30.20,0.58,0.80,0.91,BODY
0EE0F7C86D268906,-1.07,-5.49,30.40,0.32,0.41,0.58,BODY
AA2CF1EEE402C2B9,3.47,-5.94,30.60,0.67,0.88,0.93,BODY
3D33CCD1225AC42E,6.13,-5.64,30.00,0.53,0.74,0.80,BODY
AD796F5A0DD15A6C,-9.19,-5.67,30.20,0.32,0.56,0.74,BODY
FD13F43C7FD145CC,-6.45,-5.66,30.40,0.22,0.44,0.64,BODY
E9734C191945C15A,-4.32,-5.73,30.60,0.39,0.62,0.78,BODY
28FF85A7CC6B9220,-1.44,-5.71,30.00,0.26,0.33,0.52,BODY
50EC1DEB6F5FF6EC,3.44,-5.63,30.20,0.70,0.88,0.95,BODY
A644CB95922F9DE5,5.49,-5.93,30.40,0.55,0.80,0.88,BODY
4A8AD8CA83F09E63,-9.15,-5.72,30.60,0.22,0.46,0.65,BODY
8F1D79A05E5D8618,-6.91,-5.48,30.00,0.29,0.53,0.74,BODY
BB495EDF25A30ACC,-4.33,-5.42,30.20,0.39,0.62,0.78,BODY
08529CB155A6F6EA,-1.82,-5.40,30.40,0.24,0.33,0.51,BODY
0C7F4B70C4DAEEA3,3.40,-5.88,30.60,0.67,0.89,0.95,BODY
D6F63392A4995FF7,5.99,-5.37,30.00,0.55,0.78,0.84,BODY
8462A4AC9EAAFF0F,-9.40,-5.37,30.20,0.28,0.51,0.69,BODY
50F7E017E67B649B,-6.49,-5.75,30.40,0.24,0.49,0.70,BODY
BCC7738CBD5B2CEC,-4.32,-5.38,30.60,0.41,0.65,0.80,BODY
884E89090450C43B,-1.94,-5.28,30.00,0.26,0.33,0.52,BODY
B39A88B3AC80B297,3.57,-5.74,30.20,0.67,0.89,0.95,BODY
01EBD455D9A5C2FA,6.12,-5.62,30.40,0.55,0.77,0.85,BODY
11E28EBCE319BF26,-9.09,-5.69,30.60,0.28,0.52,0.70,BODY
823F6A89B7C45D58,-6.62,-5.63,30.00,0.29,0.52,0.74,BODY
E7CFBFDEF3F1D568,-3.77,-5.31,30.20,0.46,0.67,0.82,BODY
54AA6E5B03A7F396,-1.20,-5.69,30.40,0.22,0.30,0.48,BODY
72B04453DF748945,3.95,-5.76,30.60,0.68,0.89,0.94,BODY
748078BD81765D2C,6.33,-5.60,30.00,0.55,0.76,0.84,BODY
96C0418BEE2ADA1F,-8.18,-5.46,30.20,0.32,0.60,0.76,BODY
8743F70E735C3789,-5.76,-5.24,30.40,0.33,0.56,0.73,BODY
254E623FC032AB64,-3.29,-5.28,30.60,0.45,0.67,0.84,BODY
3E9DA44D21A2F60C,-0.99,-5.38,30.00,0.28,0.37,0.54,BODY
EEEF6E8F2AC49DF7,4.17,-5.67,30.20,0.61,0.80,0.87,BODY
79AC600039F2F62B,-10.18,-5.33,30.40,0.39,0.59,0.74,BODY
1C14EBF1A6ECB6B8,-7.52,-5.41,30.60,0.32,0.59,0.78,BODY
D5A8C95C300EE7F7,-4.98,-5.45,30.00,0.74,0.87,0.97,BODY
57655824CBC9A87A,-2.57,-5.43,30.20,0.65,0.83,0.94,BODY
050F0EFE3255B9BB,2.17,-5.23,30.40,0.61,0.84,0.94,BODY
8B245D778ADB9287,4.98,-5.24,30.60,0.61,0.86,0.94,BODY
8AEBBAE709862584,-8.66,-5.33,30.00,0.31,0.55,0.75,BODY
D4E05B6B15C0D855,-6.57,-5.45,30.20,0.27,0.50,0.72,BODY
A481967D75D435C4,-4.17,-5.25,30.40,0.55,0.75,0.89,BODY
CB6A446D89502805,-1.40,-5.51,30.60,0.22,0.32,0.48,BODY
521546287E12FDE1,3.47,-5.49,30.00,0.59,0.84,0.89,BODY
AC715BDF9FD010AF,5.78,-5.17,30.20,0.51,0.79,0.87,BODY
ED93E2B3BDA723BA,-7.77,-5.36,30.40,0.37,0.64,0.82,BODY
2B0087BE4EB6E3E9,-5.32,-5.59,30.60,0.71,0.87,0.97,BODY
6320D8BD32E1EFF6,-2.81,-5.51,30.00,0.51,0.71,0.86,BODY
CE8B82EB435BD300,0.00,-5.06,30.20,0.35,0.48,0.63,BODY
E9A8AD2B26D8E365,4.54,-5.29,30.40,0.58,0.76,0.84,BODY
A527CEEF0F8E2266,-9.16,-5.09,30.60,0.31,0.55,0.73,BODY
E947855F4A1080CC,-6.38,-5.17,30.00,0.35,0.60,0.81,BODY
71AFA31A618259EB,-4.25,-5.54,30.20,0.54,0.75,0.89,BODY
5C0FA6969B49BC5A,-1.59,-5.12,30.40,0.27,0.37,0.56,BODY
1CBCBC8398B3ED2E,2.95,-5.29,30.60,0.64,0.86,0.93,BODY
CC525A1287A3F5E5,5.17,-5.54,30.00,0.56,0.82,0.91,BODY
09B51A961954C37D,-7.96,-5.39,30.20,0.30,0.56,0.76,BODY
A7B6DC4C3DFB02E0,-5.56,-5.02,30.40,0.29,0.52,0.72,BODY
A9C9DDDBA17D1FBF,-2.76,-5.07,30.60,0.59,0.77,0.91,BODY
40C725B8939524CD,-0.20,-5.28,30.00,0.30,0.43,0.59,BODY
DDB9548CF41F5629,3.89,-5.44,30.20,0.52,0.81,0.91,BODY
59455D69C4DD53EA,-9.01,-5.00,30.40,0.39,0.59,0.74,BODY
E0F5A8155D0FF22A,-6.36,-5.12,30.60,0.33,0.61,0.80,BODY
234729CCB5754341,-3.82,-4.99,30.00,0.58,0.79,0.91,BODY
0F998BE6FF9305CF,-1.79,-5.25,30.20,0.25,0.37,0.56,BODY
9449B23B5216D059,2.94,-5.01,30.40,0.51,0.78,0.85,BODY
FA2746434DF73739,5.23,-5.07,30.60,0.54,0.81,0.89,BODY
AED996E8D60ED080,-7.59,-5.36,30.00,0.31,0.58,0.75,BODY
1D0AF044C20D77BC,-5.33,-5.07,30.20,0.29,0.52,0.72,BODY
119FBFA0DEC7EEED,-2.53,-5.22,30.40,0.60,0.78,0.93,BODY
E66184084AF1B2AD,-0.28,-5.34,30.60,0.30,0.43,0.59,BODY
46A253BE04704CF0,4.15,-5.10,30.00,0.54,0.80,0.88,BODY
5F41B34C7DBC4E6D,-8.74,-5.06,30.20,0.33,0.45,0.60,BODY
561C865EE6C9477E,-6.65,-5.21,30.40,0.32,0.58,0.78,BODY
61EFE98087C6E52D,-3.61,-5.22,30.60,0.42,0.68,0.84,BODY
31B41DBDB875716D,-1.40,-4.85,30.00,0.26,0.35,0.54,BODY
BF428DB7DA9D4C14,2.64,-5.03,30.20,0.58,0.81,0.87,BODY
54209972C7F12C1F,5.47,-4.80,30.40,0.48,0.78,0.88,BODY
18C8043143218BD6,-7.29,-5.00,30.60,0.35,0.62,0.81,BODY
AE23E75123900336,-4.52,-4.95,30.00,0.69,0.84,0.91,BODY
E4D392137B35DCE1,-2.07,-5.21,30.20,0.55,0.75,0.87,BODY
9B9E167F376CCE98,-0.03,-4.77,30.40,0.39,0.51,0.65,BODY
E3CFFCE8B9077528,4.61,-4.82,30.60,0.54,0.82,0.89,BODY
9A3CA44E89FB1742,-8.03,-5.24,30.00,0.33,0.59,0.78,BODY
DD51161FC469CF4F,-5.43,-5.06,30.20,0.22,0.47,0.68,BODY
5602CFBA1004588E,-3.13,-4.99,30.40,0.46,0.67,0.82,BODY
47C5ACED276CDE46,-0.71,-5.15,30.60,0.29,0.40,0.55,BODY
D9C227BF51F0B6C1,3.31,-5.22,30.00,0.51,0.80,0.88,BODY
B3B67B92E4E94EC9,6.36,-4.88,30.20,0.45,0.76,0.84,BODY
E004BAE8615692E3,-5.89,-4.78,30.40,0.38,0.63,0.82,BODY
41F9F32AB6881B9E,-3.94,-5.03,30.60,0.54,0.74,0.87,BODY
6960074918EF512A,-1.10,-4.89,30.00,0.21,0.29,0.46,BODY
5A84BA93E1E94738,2.69,-4.85,30.20,0.55,0.78,0.85,BODY
84F38D258625A3C9,5.19,-4.81,30.40,0.46,0.73,0.83,BODY
2F60776DF708E67E,-6.39,-5.07,30.60,0.45,0.68,0.87,BODY
B695F261AC6E79B1,-4.23,-4.59,30.00,0.59,0.77,0.90,BODY
D2392D98B16FFD69,-1.77,-4.62,30.20,0.26,0.43,0.61,BODY
2AAC10D553B061A2,2.19,-4.60,30.40,0.24,0.41,0.47,BODY
7882D6F307FF4DD4,5.00,-4.70,30.60,0.45,0.72,0.81,BODY
804AE90684FF41B2,-7.21,-5.04,30.00,0.29,0.56,0.71,BODY
EBF872AD9F290690,-4.66,-5.00,30.20,0.74,0.87,0.97,BODY
38094F8404D9657D,-1.90,-4.61,30.40,0.39,0.64,0.78,BODY
4A0922B600191E52,0.35,-4.61,30.60,0.24,0.37,0.54,BODY
62D91AE8593BA1F7,4.58,-4.58,30.00,0.51,0.80,0.88,BODY
96CB086405C83A58,-6.98,-4.88,30.20,0.42,0.67,0.81,BODY
D7BB5520C8C1BA1E,-4.88,-5.04,30.40,0.42,0.60,0.77,BODY
A5FA412C7790B0A5,-1.99,-4.88,30.60,0.61,0.81,0.94,BODY
8C1C7B0AB332C9B8,0.45,-4.66,30.00,0.29,0.42,0.58,BODY
1663BAAF9804C52C,3.93,-4.84,30.20,0.48,0.78,0.87,BODY
3FD0F527EBB5BE86,-7.18,-4.40,30.40,0.42,0.67,0.81,BODY
58A83F26BC507A14,-4.66,-4.89,30.60,0.26,0.47,0.68,BODY
85102239A2645CE6,-2.55,-4.40,30.00,0.48,0.69,0.80,BODY
CFA3CF5CAD73EB32,0.23,-4.94,30.20,0.32,0.44,0.61,BODY
38CA56E86EAE751F,4.30,-4.97,30.40,0.48,0.77,0.87,BODY
653FE95CBA016EAA,-7.14,-4.87,30.60,0.42,0.64,0.81,BODY
8F480A56ABCE7244,-4.61,-4.51,30.00,0.26,0.47,0.68,BODY
96D56FC9ABD719C6,-2.36,-4.91,30.20,0.56,0.76,0.89,BODY
038145EECE2169B5,0.31,-4.42,30.40,0.32,0.44,0.61,BODY
9A0AECE5926A8597,4.02,-4.86,30.60,0.48,0.78,0.87,BODY
4E5C16D54D2410A9,-6.98,-4.83,30.00,0.42,0.65,0.81,BODY
54C0AFCDE0711AF0,-4.47,-4.39,30.20,0.48,0.68,0.84,BODY
72E1B4111F41D7D6,-2.04,-4.77,30.40,0.65,0.84,0.97,BODY
BB2E9DB4C9BA4C6B,0.86,-4.85,30.60,0.24,0.36,0.51,BODY
7B056BB41C0C8257,4.49,-4.61,30.00,0.53,0.78,0.86,BODY
8C7A2827123EA026,-6.60,-4.46,30.20,0.37,0.62,0.81,BODY
C292D7479DF02C4B,-4.27,-4.83,30.40,0.69,0.84,0.93,BODY
319DDA0E13C53DA0,-1.59,-4.41,30.60,0.29,0.51,0.68,BODY
D6799CF730F1BB5A,2.28,-4.65,30.00,0.42,0.64,0.74,BODY
941B25548494E8AD,5.10,-4.46,30.20,0.56,0.81,0.90,BODY
9243EADCCD09C35C,-5.93,-4.51,30.40,0.45,0.70,0.87,BODY
B20B4B2B11AB7379,-3.63,-4.53,30.60,0.42,0.64,0.78,BODY
32177AB9718149F2,-0.66,-4.48,30.00,0.28,0.38,0.55,BODY
7B9CE1571E215309,3.50,-4.37,30.20,0.34,0.67,0.75,BODY
B178833ECF834DC7,5.53,-4.72,30.40,0.56,0.80,0.87,BODY
DBFBC508CA3CAFFC,-5.28,-4.66,30.60,0.31,0.59,0.77,BODY
BDB7F463D7CADDCA,-2.44,-4.32,30.00,0.61,0.80,0.94,BODY
9AFC0B2DEDEF192D,0.00,-4.39,30.20,0.31,0.45,0.60,BODY
893BC927295C2DEE,4.23,-4.51,30.40,0.48,0.78,0.87,BODY
3D1986F457CDBE20,-6.36,-4.12,30.60,0.35,0.47,0.74,BODY
BBB437D910A44AF5,-4.30,-4.14,30.00,0.71,0.86,0.97,BODY
71471DA82099DCED,-1.36,-4.24,30.20,0.46,0.69,0.84,BODY
EBFF93DB57E7B477,0.60,-4.43,30.40,0.29,0.43,0.58,BODY
42D03E16DF53C637,4.71,-4.69,30.60,0.47,0.78,0.87,BODY
E51EF04A33892659,-5.45,-4.07,30.00,0.48,0.71,0.87,BODY
67D8532772D90079,-3.06,-4.09,30.20,0.55,0.76,0.91,BODY
A3E6D476B31F83B7,-0.61,-4.42,30.40,0.19,0.29,0.45,BODY
6757FE07BD53C52B,3.76,-4.45,30.60,0.50,0.74,0.80,BODY
BB8EC7748150AA0A,6.14,-4.22,30.00,0.47,0.75,0.85,BODY
11D9F9D91B06BC31,-4.13,-4.50,30.20,0.32,0.56,0.73,BODY
15C8031B5BD31742,-1.67,-4.22,30.40,0.46,0.69,0.84,BODY
0D41B677BEC94CCA,1.01,-4.58,30.60,0.19,0.32,0.45,BODY
3C81EB2EEC216C74,5.13,-4.09,30.00,0.61,0.84,0.94,BODY
856E2F469EF214E2,-5.57,-4.09,30.20,0.45,0.67,0.85,BODY
D8E211BA10A737EA,-2.72,-4.49,30.40,0.51,0.73,0.87,BODY
41636CE27718F893,-0.37,-4.15,30.60,0.19,0.32,0.48,BODY
693E05A79F98215A,4.03,-4.33,30.00,0.47,0.72,0.78,BODY
831D04DE13EADECC,6.32,-4.52,30.20,0.48,0.71,0.78,BODY
A6209224EEA8122E,-3.58,-4.06,30.40,0.70,0.82,0.89,BODY
C7EC496B83395C49,-1.05,-4.27,30.60,0.43,0.62,0.76,BODY
31A247A088002684,2.81,-3.99,30.00,0.48,0.73,0.78,BODY
66CC975BB78F7F85,5.32,-4.23,30.20,0.49,0.78,0.85,BODY
9CB12AC280E895A8,-4.60,-3.95,30.40,0.32,0.61,0.82,BODY
24C161A996E1B5BD,-1.95,-4.14,30.60,0.48,0.69,0.82,BODY
73E2CDF8A9EEA1CE,0.97,-3.88,30.00,0.39,0.49,0.65,BODY
0B70E7AF50E736DC,4.93,-4.41,30.20,0.58,0.84,0.94,BODY
A1473CBB1F87FAAF,-5.17,-4.20,30.40,0.42,0.65,0.84,BODY
588C688949C925B6,-2.49,-4.18,30.60,0.54,0.76,0.89,BODY
23CF1EE095E4E7BD,0.26,-4.30,30.00,0.45,0.59,0.71,BODY
7B06FA9A3A2E9C5E,3.85,-4.15,30.20,0.43,0.68,0.74,BODY
CAE3183C5D3BC41A,-5.68,-4.12,30.40,0.35,0.59,0.74,BODY
E8832D229552212D,-3.12,-3.84,30.60,0.45,0.67,0.83,BODY
882F5B2E2E81917C,-0.59,-4.12,30.00,0.27,0.40,0.56,BODY
D5B35729090B0520,3.85,-3.90,30.20,0.32,0.62,0.71,BODY
98ED5ADE17A3D395,6.14,-3.83,30.40,0.45,0.76,0.86,BODY
1945CE8F5CF36F3C,-3.30,-4.27,30.60,0.67,0.82,0.91,BODY
621FD6CB130FD0E3,-0.56,-4.04,30.00,0.36,0.54,0.70,BODY
32928C08A937507E,3.09,-4.02,30.20,0.48,0.71,0.78,BODY
1B379F37CB2935BA,5.55,-4.09,30.40,0.54,0.80,0.87,BODY
EFF6094C72E0434C,-3.84,-3.73,30.60,0.62,0.79,0.89,BODY
E3A0FAF52F12AD7F,-0.95,-4.05,30.00,0.58,0.78,0.94,BODY
625F2901B2DC8D1F,2.92,-3.97,30.20,0.38,0.62,0.69,BODY
7F25B350012270A0,5.32,-4.08,30.40,0.51,0.76,0.85,BODY
3E0800D8285FD16C,-3.63,-3.78,30.60,0.38,0.65,0.82,BODY
7BD369FBEDBB454B,-1.64,-4.15,30.00,0.42,0.64,0.78,BODY
FE2BA238AF48E071,2.69,-3.83,30.20,0.32,0.46,0.52,BODY
2671A4C7EDDF6872,5.27,-3.95,30.40,0.51,0.78,0.86,BODY
629F74819CA5352E,-3.99,-3.62,30.60,0.29,0.56,0.74,BODY
94FB3D8909F5FBBF,-1.64,-3.77,30.00,0.50,0.71,0.85,BODY
76DD7E343B2F6227,0.92,-4.05,30.20,0.24,0.37,0.50,BODY
5C5ED5B9BA069E4E,5.13,-3.93,30.40,0.46,0.75,0.86,BODY
E27CDF17613BBD56,-4.15,-4.09,30.60,0.38,0.62,0.80,BODY
BF1B906D06F10214,-1.67,-3.96,30.00,0.58,0.76,0.87,BODY
AFACBD53A038060F,1.10,-3.92,30.20,0.33,0.44,0.57,BODY
68D8DE7EFC06F2E0,4.86,-3.67,30.40,0.42,0.71,0.80,BODY
4D1BA10F13AA700F,-3.82,-4.03,30.60,0.38,0.62,0.80,BODY
FB30CB1179A8394B,-1.34,-4.00,30.00,0.52,0.71,0.87,BODY
F851429179A3CFD4,1.02,-3.56,30.20,0.29,0.40,0.52,BODY
DD9FF11BF3A7E135,4.94,-3.86,30.40,0.42,0.71,0.80,BODY
033CCF161AEBA9F6,-3.96,-3.88,30.60,0.39,0.67,0.84,BODY
DB90ACCC64589CF3,-1.48,-3.59,30.00,0.41,0.61,0.78,BODY
D44EB01C4E547BD6,1.07,-3.46,30.20,0.39,0.51,0.65,BODY
6CCE1C6AE8BB3237,5.03,-3.80,30.40,0.38,0.68,0.77,BODY
CBEA85E3D70EC529,-4.14,-3.70,30.60,0.32,0.61,0.77,BODY
1392450A133DA76E,-1.36,-3.86,30.00,0.44,0.64,0.80,BODY
4BDDD89C9F7FF9AE,1.15,-3.69,30.20,0.39,0.51,0.65,BODY
617239F46BB1B5F6,5.04,-3.39,30.40,0.35,0.65,0.74,BODY
E950BB0AB71DC23A,-3.69,-3.87,30.60,0.37,0.64,0.80,BODY
B560FAABE5B5421B,-0.98,-3.85,30.00,0.45,0.65,0.81,BODY
3BAABCF07E187F0C,2.28,-3.60,30.20,0.13,0.27,0.30,BODY
5287943702F5AF25,4.97,-3.87,30.40,0.39,0.68,0.78,BODY
0509DB30EEE1AD0B,-3.73,-3.56,30.60,0.37,0.63,0.77,BODY
D1E9A30C086BECB6,-0.85,-3.27,30.00,0.29,0.51,0.68,BODY
AD5B15962FAB5A02,2.52,-3.68,30.20,0.39,0.64,0.71,BODY
55D85877FCB9122F,5.18,-3.62,30.40,0.48,0.78,0.87,BODY
0E2674AC1FDDB29F,-3.34,-3.48,30.60,0.39,0.60,0.74,BODY
2914EA3B46817B19,-0.74,-3.68,30.00,0.49,0.71,0.85,BODY
18FA393F26E01142,2.62,-3.44,30.20,0.42,0.68,0.78,BODY
2AA6F56F7893E3BD,5.50,-3.24,30.40,0.48,0.78,0.87,BODY
2C44B1D54F01AC62,-3.22,-3.42,30.60,0.70,0.85,0.96,BODY
9FA88EAC269E3485,-0.74,-3.40,30.00,0.41,0.55,0.69,BODY
969F72B702A31152,2.86,-3.67,30.20,0.33,0.62,0.70,BODY
A817639BD1ADD2DC,5.44,-3.49,30.40,0.47,0.78,0.86,BODY
E6383F5BF417E67F,-2.87,-3.63,30.60,0.63,0.80,0.91,BODY
C9F9D69B7BB8C0CD,-0.26,-3.33,30.00,0.35,0.47,0.61,BODY
533F25D0A3209471,3.10,-3.37,30.20,0.39,0.67,0.74,BODY
014B2AEEF5DFCE7C,5.84,-3.65,30.40,0.52,0.81,0.91,BODY
90BDDD4907E00E15,-2.18,-3.53,30.60,0.57,0.78,0.93,BODY
809BB0A00D4DD751,0.44,-3.13,30.00,0.32,0.43,0.55,BODY
96B5093346D1246D,3.31,-3.15,30.20,0.36,0.67,0.75,BODY
BB55B7A944028C31,5.93,-3.09,30.40,0.49,0.76,0.86,BODY
6B5D95EAA886650C,-1.74,-3.55,30.60,0.53,0.73,0.85,BODY
45076BB2B29A8635,0.61,-3.09,30.00,0.19,0.29,0.42,BODY
6CCA78EBB8D9D792,3.89,-3.50,30.20,0.35,0.53,0.61,BODY
55FE48CBD7223E0B,6.49,-3.30,30.40,0.44,0.74,0.82,BODY
F4E310E4D23FC0A8,-1.29,-3.15,30.60,0.65,0.83,0.97,BODY
0F4C536D33266174,0.91,-3.01,30.00,0.16,0.30,0.42,BODY
723D5983F1F2E6EE,4.35,-3.16,30.20,0.43,0.74,0.83,BODY
D21078641BC56471,6.97,-3.28,30.40,0.45,0.67,0.78,BODY
CE1B5FFD01BBFA36,-0.95,-3.03,30.60,0.45,0.67,0.82,BODY
B4F718E8C8794AB6,1.27,-3.47,30.00,0.38,0.52,0.64,BODY
959CB86529D46429,4.35,-3.01,30.20,0.46,0.76,0.85,BODY
0EEC730F45B08592,-3.55,-3.19,30.40,0.65,0.75,0.87,BODY
55B2B054B8412637,-1.09,-3.01,30.60,0.55,0.75,0.91,BODY
4A1F118F89E16EE4,1.83,-3.41,30.00,0.49,0.63,0.75,BODY
4E23E4508E15AA1E,4.47,-3.02,30.20,0.44,0.75,0.83,BODY
40D594325C817454,-3.35,-2.90,30.40,0.68,0.80,0.91,BODY
